"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_vallelunga",,,"Worksheet",""
"Vehicle","lotus_exos_125",,,"Vehicle Desc",""
"Driver","Cassini",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","HOTLAP"
"Log Date","18.02.2024",,,"Origin Time","0,000","s"
"Log Time","14:28:00",,,"Start Time","0,000","s"
"Sample Rate","20,000","Hz",,"End Time","40,850","s"
"Duration","40,850","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","1711","m"


"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0,0000","1","0","1","1","0","0","1","0","0","1","1,18560","26","0","0,00000","0,000","59,999990000","0,00","26","26","26","26","-0,113","0,2907","0,0699","293,701","-2,6892","-2,636","-1,4954","-1,580","-275,18","216,29","190,984","0","0","0","0","0,0019","-5,4982","-5,4982","-0,5374","1,621","-0,034","-0,940","65,550","-0,0647","-0,2070","1,16","100,00","1,0000","1,0000","202,35","0","0","0","0","0","0","0,0000","8576,7","0","55","5,0000","235,95","0,0000","0","0","0","0","0","0,0000","0","0,012","0,012","0,000","0,000","0,0000","55","616,79921","10000","85,0000000000","85,0000000000","85,0000000000","85,0000000000","395","0","0","0","1","20,000","52,475","52,475","48,843","48,843","34","-26,90","21,80","-32,65","23,77","0,0000","1783,402","0,89","100","27,778","27,246","40,928","40,338","0","0","100,00","0","0","0","0","3031","3333,8","4275","3971,8","305,584","304,075","314,420","314,941","21,7750","20,5125","21,7733","21,3115","314,999990000","314,999990000","324,999980000","324,999980000","99,5588","99,5072","99,5654","99,5452","-0,013","-0,146","-0,180","0,039","-0,03","-0,05","1,522","1,568","37,093","29,203","37,083","34,197","56,243","34,450","59,139","51,623","54,169","33,636","57,768","49,978","53,345","33,212","57,736","49,401","-0,015","-0,147","0,10232","0,11054","0","205,44","205,35","202,35","202,35","0","0"
"0,0000","1","0","1","1","0","0","1","0","0","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,124","0,3162","0,2092","293,015","-2,6174","-2,787","-1,5320","-1,532","-271,83","216,29","190,964","0","0","0","0","0,0038","-5,4982","-5,4982","-0,5061","-1,406","-0,075","-0,985","65,706","-0,0743","-0,2127","1,45","100,00","1,0000","1,0000","202,52","0","0","0","0","0","0","0,0000","8584,1","0","55","5,0000","236,51","1,0000","0","0","0","0","0","0,0000","0","0,063","0,063","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","55,556","53,391","53,391","48,431","48,431","34","-28,45","17,80","-35,82","25,50","0,0000","1783,352","0,89","100","27,672","26,884","42,767","41,826","0","0","100,00","0","0","0","0","3193","2724,6","4345","4495,8","305,226","306,174","314,202","313,381","21,7849","20,5174","21,7842","21,3208","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5655","99,5453","-0,030","-0,159","-0,203","0,003","-0,04","-0,03","1,387","1,466","37,155","29,233","37,151","34,255","56,228","34,490","59,185","51,689","54,155","33,672","57,812","50,042","53,330","33,247","57,776","49,464","-0,008","-0,149","0,10447","0,09736","0","205,85","205,71","202,52","202,52","0","0"
"0,0000","1","0","1","1","0","0","1","0","0","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,139","0,3161","-0,0672","293,732","-2,6214","-2,730","-1,4857","-1,521","-267,49","216,28","190,940","0","0","0","0","0,0064","-5,4982","-5,4982","-0,5354","1,252","-0,024","0,264","65,891","-0,0923","-0,2294","1,55","100,00","1,0000","1,0000","203,53","0","0","0","0","0","0","0,0000","8626,8","0","55","5,0000","237,18","0,0000","0","0","0","0","0","0,0000","0","0,129","0,129","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","55,556","52,780","52,780","49,744","49,744","34","-28,13","18,68","-31,27","20,26","0,0000","1783,285","0,70","100","28,270","27,162","42,055","41,065","0","0","100,00","0","0","0","0","3119","2908,0","3935","3954,4","305,336","305,368","315,372","315,007","21,7980","20,5239","21,7976","21,3320","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5657","99,5455","-0,036","-0,165","-0,230","-0,008","-0,05","-0,05","1,592","1,646","37,238","29,275","37,235","34,325","56,213","34,544","59,233","51,762","54,140","33,722","57,855","50,112","53,315","33,294","57,817","49,533","-0,025","-0,134","0,10469","0,10720","0","206,49","206,37","203,53","203,53","0","0"
"0,0000","1","0","1","1","0","0","1","0","0","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,150","0,3107","0,0924","293,518","-2,7142","-2,710","-1,4987","-1,603","-265,31","216,27","190,927","0","0","0","0","0,0076","-5,4982","-5,4982","-0,5085","-0,052","-0,024","-0,131","65,991","-0,0938","-0,1977","1,20","100,00","1,0000","1,0000","203,55","0","0","0","0","0","0","0,0000","8627,9","0","55","5,0000","237,54","1,0000","0","0","0","0","0","0,0000","0","0,162","0,162","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","66,667","53,772","53,772","48,126","48,126","34","-25,60","18,16","-35,52","24,50","0,0000","1783,252","0,70","100","27,918","26,754","42,586","41,294","0","0","100,00","0","0","0","0","2834","2850,8","4307","4276,8","306,185","305,789","314,274","314,243","21,8042","20,5272","21,8045","21,3378","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5073","99,5658","99,5456","-0,028","-0,158","-0,221","0,002","-0,03","-0,06","1,476","1,512","37,276","29,295","37,278","34,361","56,201","34,570","59,261","51,804","54,129","33,747","57,882","50,151","53,303","33,319","57,841","49,571","-0,025","-0,123","0,11153","0,10206","0","206,75","206,68","203,55","203,55","0","0"
"0,0000","1","0","1","1","0","0","1","0","0","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,152","0,2642","-0,0049","293,701","-2,6492","-2,754","-1,5158","-1,609","-261,94","216,25","190,907","0","0","0","0","0,0096","-5,4982","-5,4982","-0,5499","-0,514","-0,090","-1,336","66,135","-0,0903","-0,2408","1,25","100,00","1,0000","1,0000","204,22","0","0","0","0","0","0","0,0000","8655,9","0","55","5,0000","238,06","0,0000","0","0","0","0","0","0,0000","0","0,213","0,213","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","55,556","52,887","52,887","49,133","49,133","34","-31,03","18,80","-32,78","20,27","0,0000","1783,202","0,63","100","27,721","26,828","42,779","41,244","0","0","100,00","0","0","0","0","3380","2895,9","4034","3652,2","304,695","305,461","314,995","315,741","21,8140","20,5323","21,8151","21,3467","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5073","99,5660","99,5457","-0,037","-0,165","-0,226","0,008","-0,05","-0,05","1,566","1,625","37,338","29,327","37,345","34,416","56,185","34,612","59,303","51,861","54,114","33,785","57,921","50,206","53,287","33,355","57,878","49,625","-0,029","-0,123","0,11087","0,10324","0","207,19","207,09","204,22","204,22","0","0"
"0,0000","1","0","1","1","0","0","1","0","0","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,120","0,2891","0,0262","293,427","-2,6359","-2,759","-1,4896","-1,633","-257,57","216,23","190,881","0","0","0","0","0,0121","-5,4982","-5,4982","-0,5320","0,015","-0,076","-0,248","66,327","-0,0900","-0,2143","0,96","100,00","1,0000","1,0000","204,64","0","0","0","0","0","0","0,0000","8673,9","0","55","5,0000","238,75","1,0000","0","0","0","0","0","0,0000","0","0,279","0,279","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","55,556","53,299","53,299","48,660","48,660","34","-28,16","19,54","-34,49","24,11","0,0000","1783,135","0,19","100","27,718","26,721","42,666","41,368","0","0","100,00","0","0","0","0","3218","2839,5","4218","4107,4","305,157","305,647","314,559","314,544","21,8269","20,5389","21,8288","21,3582","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5073","99,5662","99,5459","-0,012","-0,135","-0,223","0,006","-0,06","-0,07","1,481","1,515","37,418","29,368","37,430","34,489","56,167","34,665","59,355","51,938","54,096","33,834","57,969","50,281","53,269","33,401","57,923","49,697","-0,062","-0,087","0,11364","0,10850","0","207,81","207,73","204,64","204,64","0","0"
"0,0000","1","0","1","1","0","0","1","0","0","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,116","0,2958","0,0067","293,472","-2,6353","-2,797","-1,5516","-1,584","-255,38","216,22","190,868","0","0","0","0","0,0134","-5,4982","-5,4982","-0,5313","0,101","-0,062","0,987","66,420","-0,0841","-0,2151","0,67","100,00","1,0000","1,0000","204,98","0","0","0","0","0","0","0,0000","8688,5","0","55","5,0000","239,08","0,0000","0","0","0","0","0","0,0000","0","0,312","0,312","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","66,667","53,238","53,238","48,676","48,676","34","-26,37","21,34","-32,59","24,37","0,0000","1783,102","-0,07","100","27,858","26,751","42,761","41,434","0","0","100,00","0","0","0","0","3073","2942,9","4101","4079,6","305,366","305,459","314,825","314,764","21,8333","20,5422","21,8356","21,3640","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5073","99,5662","99,5460","0,003","-0,116","-0,196","0,034","-0,05","-0,06","1,541","1,557","37,458","29,389","37,473","34,525","56,157","34,691","59,380","51,977","54,087","33,858","57,993","50,318","53,259","33,425","57,945","49,734","-0,071","-0,075","0,09985","0,10951","0","208,08","208,02","204,98","204,98","0","0"
