"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_vallelunga",,,"Worksheet",""
"Vehicle","lotus_exos_125",,,"Vehicle Desc",""
"Driver","Cassini",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","HOTLAP"
"Log Date","17.02.2024",,,"Origin Time","0,000","s"
"Log Time","16:58:00",,,"Start Time","0,000","s"
"Sample Rate","20,000","Hz",,"End Time","40,900","s"
"Duration","40,900","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","1711","m"


"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999990000","0,00","26","26","26","26","-0,070","0,2144","0,0158","293,991","-2,7284","-2,650","-1,5243","-1,5526","-275,76","216,30","190,988","0","0","0","0","0,0015","-5,4982","-5,4982","-0,5571","0,772","-0,002","-1,136","65,554","-0,0299","-0,2206","1,01","100,00","1,0000","1,0000","202,02","0","0","0","0","0","0","0,0000","7555,6","0","55","5,0000","235,97","0,0000","0","0","0","0","0","0,0000","0","0,003","0,003","0,000","0,000","0,0000","55","616,79921","10000","85,0000000000","85,0000000000","85,0000000000","85,0000000000","395","0","0","0","1","20,00","52,582","52,582","49,835","49,835","34","-27,18","23,96","-29,83","25,24","0,0000","1782,535","0,84","100","27,351","27,015","40,552","40,733","0,0000","1","100,00","0","0","0","0","3100","3411,0","4016","3913,9","305,478","303,952","315,098","315,024","21,7770","20,5121","21,7401","21,2818","314,999990000","314,999990000","324,999980000","324,999980000","99,5588","99,5071","99,5641","99,5441","0,002","-0,114","-0,152","0,071","-0,03","-0,03","1,370","1,406","37,106","29,201","36,876","34,011","56,275","34,447","58,743","51,282","54,193","33,622","57,387","49,651","53,364","33,189","57,361","49,078","-0,013","-0,134","0,09744","0,11210","0","205,43","205,32","202,02","202,02","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,101","0,2491","0,1906","292,847","-2,6348","-2,759","-1,5260","-1,5476","-272,22","216,29","190,967","0","0","0","0","0,0036","-5,4982","-5,4982","-0,5053","-0,639","-0,053","-0,689","65,677","-0,0515","-0,2049","1,41","100,00","1,0000","1,0000","202,07","0","0","0","0","0","0","0,0000","7557,7","0","55","5,0000","236,42","1,0000","0","0","0","0","0","0,0000","0","0,057","0,057","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,146","53,146","48,309","48,309","34","-27,67","18,56","-35,96","29,82","0,0000","1782,484","0,84","100","27,803","27,288","42,365","41,706","0,0000","1","100,00","0","0","0","0","3169","2739,4","4420","4712,4","305,257","306,098","313,982","313,096","21,7875","20,5177","21,7515","21,2913","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5643","99,5442","-0,012","-0,136","-0,177","0,035","-0,04","-0,05","1,203","1,256","37,172","29,235","36,947","34,070","56,259","34,492","58,782","51,341","54,178","33,663","57,425","49,709","53,347","33,229","57,395","49,135","-0,009","-0,137","0,10383","0,10611","0","205,82","205,71","202,07","202,07","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,127","0,2233","-0,0303","293,671","-2,6054","-2,788","-1,4902","-1,6050","-269,06","216,28","190,949","0","0","0","0","0,0054","-5,4982","-5,4982","-0,5598","-0,234","-0,047","1,510","65,778","-0,0679","-0,2688","1,52","100,00","1,0000","1,0000","202,84","0","0","0","0","0","0","0,0000","7586,5","0","55","5,0000","236,78","0,0000","0","0","0","0","0","0,0000","0","0,105","0,105","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","52,124","52,124","50,415","50,415","34","-30,61","19,57","-29,72","20,13","0,0000","1782,435","0,80","100","28,454","27,266","42,347","41,350","0,0000","1","100,00","0","0","0","0","3424","2932,0","3736","3593,9","304,412","305,467","315,662","315,966","21,7971","20,5224","21,7613","21,2995","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5644","99,5443","-0,023","-0,156","-0,215","0,007","-0,05","-0,05","1,423","1,481","37,232","29,265","37,008","34,122","56,247","34,529","58,812","51,389","54,166","33,698","57,451","49,754","53,335","33,261","57,421","49,179","-0,022","-0,139","0,10593","0,10221","0","206,11","205,97","202,84","202,85","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,138","0,2433","-0,0399","293,472","-2,7234","-2,688","-1,5069","-1,5881","-265,90","216,27","190,931","0","0","0","0","0,0073","-5,4982","-5,4982","-0,5219","0,704","-0,011","-0,837","65,887","-0,0789","-0,2134","1,21","100,00","1,0000","1,0000","202,92","0","0","0","0","0","0","0,0000","7589,4","0","55","5,0000","237,17","1,0000","0","0","0","0","0","0,0000","0","0,153","0,153","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,162","53,162","48,523","48,523","34","-26,65","18,20","-36,07","24,69","0,0000","1782,387","0,71","100","28,158","27,369","42,019","41,192","0,0000","1","100,00","0","0","0","0","2925","2812,9","4327","4136,8","305,885","305,673","314,317","314,560","21,8065","20,5273","21,7710","21,3077","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5645","99,5444","-0,027","-0,150","-0,213","0,018","-0,05","-0,03","1,309","1,363","37,290","29,295","37,069","34,173","56,232","34,569","58,840","51,438","54,152","33,736","57,478","49,803","53,320","33,297","57,445","49,227","-0,021","-0,123","0,10550","0,11612","0","206,49","206,36","202,92","202,92","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,153","0,2252","-0,0176","293,594","-2,6617","-2,734","-1,5295","-1,5899","-262,54","216,26","190,911","0","0","0","0","0,0092","-5,4982","-5,4982","-0,5530","-0,942","-0,071","-0,717","65,998","-0,0801","-0,2470","1,11","100,00","1,0000","1,0000","203,34","0","0","0","0","0","0","0,0000","7604,9","0","55","5,0000","237,57","0,0000","0","0","0","0","0","0,0000","0","0,204","0,204","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","52,795","52,795","48,920","48,920","34","-28,75","20,16","-32,90","21,66","0,0000","1782,335","0,66","100","28,005","26,979","42,630","41,296","0,0000","1","100,00","0","0","0","0","3194","3015,3","4048","3704,7","305,161","305,271","314,860","315,591","21,8162","20,5324","21,7816","21,3165","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5646","99,5446","-0,025","-0,145","-0,199","0,020","-0,04","-0,03","1,348","1,402","37,351","29,327","37,135","34,228","56,214","34,611","58,875","51,490","54,135","33,774","57,511","49,852","53,303","33,334","57,474","49,276","-0,021","-0,129","0,10206","0,10375","0","206,76","206,66","203,34","203,34","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,121","0,2291","-0,0309","293,655","-2,6706","-2,759","-1,5060","-1,5815","-259,17","216,24","190,891","0","0","0","0","0,0112","-5,4982","-5,4982","-0,5479","0,405","-0,082","-0,276","66,108","-0,0855","-0,2277","1,15","100,00","1,0000","1,0000","203,65","0","0","0","0","0","0","0,0000","7616,7","0","55","5,0000","237,97","1,0000","0","0","0","0","0","0,0000","0","0,255","0,255","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,101","53,101","49,316","49,316","34","-28,59","18,54","-33,31","22,95","0,0000","1782,283","0,39","100","28,030","27,055","42,283","40,998","0,0000","1","100,00","0","0","0","0","3215","2776,3","4146","3989,3","305,154","305,889","314,790","314,913","21,8262","20,5375","21,7919","21,3251","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5648","99,5447","-0,015","-0,147","-0,201","0,007","-0,03","-0,05","1,363","1,379","37,414","29,360","37,200","34,282","56,200","34,653","58,907","51,540","54,122","33,812","57,541","49,900","53,289","33,371","57,502","49,322","-0,048","-0,106","0,09476","0,10915","0","207,14","207,06","203,65","203,65","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,103","0,2172","-0,0122","293,533","-2,6378","-2,736","-1,5499","-1,6175","-255,99","216,22","190,871","0","0","0","0","0,0130","-5,4982","-5,4982","-0,5426","0,066","-0,063","-0,516","66,212","-0,0851","-0,2282","0,87","100,00","1,0000","1,0000","203,97","0","0","0","0","0","0","0,0000","7628,5","0","55","5,0000","238,34","0,0000","0","0","0","0","0","0,0000","0","0,303","0,303","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","52,841","52,841","49,149","49,149","34","-28,05","20,38","-33,22","23,42","0,0000","1782,235","-0,03","100","27,875","27,076","42,366","41,283","0,0000","1","100,00","0","0","0","0","3251","2920,5","4078","3932,6","305,041","305,378","314,938","314,999","21,8356","20,5424","21,8017","21,3335","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5649","99,5448","-0,001","-0,126","-0,199","0,012","-0,04","-0,03","1,353","1,362","37,472","29,390","37,261","34,334","56,186","34,691","58,938","51,590","54,108","33,847","57,569","49,948","53,274","33,404","57,528","49,369","-0,073","-0,078","0,09366","0,10414","0","207,46","207,37","203,97","203,97","0","0"
