,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.99999,0.0,26.0,26.0,26.0,26.0,-0.08125,0.30300000000000016,0.02912,294.022,-2.7151,-2.6692,-1.5093,-1.5636999999999999,-275.6,216.3,190.987125,0.0,0.0,0.0,0.0,0.0016333333333333755,-5.498166666666667,-5.498166666666667,-0.5502,1.1973333333333334,-0.014777777777777779,-0.211,65.503,-0.0351,-0.21725,0.9600000000000009,100.0,1.0,1.0,202.24666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572.4,0.0,55.0,5.0,235.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.0,0.0,0.0,55.0,616.79921,10000.0,85.0,85.0,85.0,85.0,395.0,0.0,0.0,0.0,1.0,20.0,52.673,52.673,49.606,49.606,34.0,-27.6575,23.958,-29.646666666666665,24.845,0.0,1783.5,0.870000000000001,100.0,27.253,26.804000000000002,40.669,40.448,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3101.4285714285716,3437.6,4078.0,3960.1000000000004,305.3285,303.92475,314.9105,314.97325,21.765,20.5106,21.7696,21.3009,314.99999,314.99999,324.99998,324.99998,99.55814285714285,99.50716666666666,99.56507142857143,99.54464285714286,-0.006999999999999895,-0.12166666666666681,-0.1555,0.0675,-0.046666666666666856,-0.05833333333333002,1.556,1.5805,37.031,29.191666666666666,37.06,34.131,56.034,34.4105,59.0185,51.403999999999996,53.973,33.6175,57.6515,49.774,53.153999999999996,33.214,57.6195,49.203,-0.007000000000000006,-0.13949999999999996,0.0989,0.10701000000000001,0.0,205.26999999999998,205.18,202.24666666666667,202.24666666666667,0.0,0.0
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.09325,0.33030000000000004,0.16094000000000003,293.167,-2.6411,-2.7627,-1.5291000000000001,-1.5459,-272.25,216.29500000000002,190.967,0.0,0.0,0.0,0.0,0.0035999999999999366,-5.498166666666667,-5.498166666666667,-0.4949,-0.538,-0.05222222222222239,-0.753,65.657,-0.0495,-0.19132500000000002,1.388,100.0,1.0,1.0,202.41333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579.6,0.0,55.0,5.0,236.33333333333331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05699999999999861,0.05699999999999861,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.726,53.726,48.34,48.34,34.0,-27.0275,17.915999999999997,-33.71666666666667,29.5475,0.0,1783.448,0.9500000000000011,100.0,27.413,26.901,42.693,41.608000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3099.714285714286,2680.2,4282.5,4726.8,305.472,306.298,314.357,313.0735,21.775,20.5158,21.7803,21.31,314.999998,314.999998,324.999988,324.999988,99.55815714285714,99.5072,99.56522857142858,99.54478571428571,-0.012666666666666604,-0.1416666666666666,-0.1785,0.0425,-0.03833333333332689,-0.046666666666666856,1.4140000000000001,1.448,37.093,29.223666666666666,37.126999999999995,34.1875,56.019,34.451499999999996,59.0635,51.47,53.958,33.6555,57.6935,49.837,53.138999999999996,33.2505,57.658500000000004,49.26466666666666,0.0,-0.14749999999999996,0.10497000000000001,0.11196,0.0,205.735,205.61,202.41333333333333,202.41333333333333,0.0,0.0
2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.14975,0.29380000000000006,-0.09266,293.716,-2.602,-2.7999,-1.4866000000000001,-1.611,-268.9,216.285,190.948125,0.0,0.0,0.0,0.0,0.00553333333333339,-5.498166666666667,-5.498166666666667,-0.5461,-0.028,-0.05011111111111122,2.458,65.799,-0.0709,-0.2477,1.6059999999999999,100.0,1.0,1.0,203.29000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8616.7,0.0,55.0,5.0,236.85000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000054,0.10800000000000054,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.567,52.567,50.14,50.14,34.0,-29.7325,19.906,-28.806666666666665,20.6275,0.0,1783.396,0.7249999999999996,100.0,28.281,26.85,42.609,41.331,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3305.142857142857,2940.1,3762.0,3707.9,304.609,305.54175,315.607,315.71325,21.7851,20.5207,21.7908,21.3187,314.999998,314.999998,324.999988,324.999988,99.55815714285714,99.50721666666666,99.56535714285714,99.54492857142857,-0.02633333333333332,-0.1499999999999999,-0.21,0.014,-0.04333333333332945,-0.046666666666666856,1.6385,1.681,37.157,29.254333333333335,37.192,34.242,56.006,34.4905,59.1015,51.528,53.946,33.691,57.729,49.893,53.126000000000005,33.2845,57.691,49.31933333333333,-0.01200000000000001,-0.13800000000000012,0.10569500000000001,0.116955,0.0,206.155,206.035,203.29000000000002,203.29000000000002,0.0,0.0
3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.135875,0.3204,-0.020900000000000002,293.442,-2.7311,-2.6907,-1.5114,-1.5908,-265.54,216.275,190.928375,0.0,0.0,0.0,0.0,0.007499999999999951,-5.498166666666667,-5.498166666666667,-0.5096,0.36633333333333334,-0.010666666666666824,-1.044,65.952,-0.0868,-0.20175,1.2360000000000007,100.0,1.0,1.0,203.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8623.5,0.0,55.0,5.0,237.39666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15899999999999892,0.15899999999999892,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.604,53.604,48.111,48.111,34.0,-26.335,18.073999999999998,-35.25,24.43,0.0,1783.347,0.6100000000000012,100.0,27.742,27.056,42.394,41.487,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2901.4285714285716,2798.4,4338.25,4226.7,306.0035,305.73075,314.29075,314.3055,21.7949,20.5259,21.8012,21.3276,314.999998,314.999998,324.999988,324.999988,99.55815714285714,99.50723333333333,99.5655,99.54507142857143,-0.025666666666666726,-0.15133333333333332,-0.2105,0.011333333333333334,-0.02833333333332888,-0.03999999999999915,1.488,1.5405,37.218,29.286666666666665,37.257999999999996,34.2975,55.991,34.533,59.141,51.591499999999996,53.931,33.730000000000004,57.766,49.9535,53.111000000000004,33.3215,57.725,49.379,-0.028000000000000025,-0.1180000000000001,0.10370000000000001,0.11110500000000001,0.0,206.65,206.54500000000002,203.45,203.45,0.0,0.0
4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.1545,0.27490000000000014,-0.061020000000000005,293.716,-2.6578,-2.7478,-1.5253,-1.5987,-262.17,216.26,190.90875,0.0,0.0,0.0,0.0,0.009433333333333294,-5.498166666666667,-5.498166666666667,-0.5441,-0.687,-0.0778888888888889,-0.516,66.09700000000001,-0.0868,-0.23777500000000001,1.096,100.0,1.0,1.0,204.07999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.3,0.0,55.0,5.0,237.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000085,0.21000000000000085,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.116,53.116,48.92,48.92,34.0,-28.8275,19.857999999999997,-32.14666666666666,21.11,0.0,1783.296,0.5600000000000005,100.0,27.691,26.678,42.844,41.424,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3212.857142857143,2974.5,4008.25,3683.9,305.049,305.40225,314.98225,315.668,21.8046,20.531,21.811799999999998,21.3365,314.999998,314.999998,324.999988,324.999988,99.55817142857143,99.50723333333333,99.56565714285715,99.5452,-0.020999999999999908,-0.14733333333333332,-0.21216666666666667,0.022833333333333334,-0.046666666666666856,-0.03333333333333144,1.5575,1.6,37.278999999999996,29.318666666666665,37.324,34.353,55.974000000000004,34.5745,59.1825,51.6505,53.915,33.768,57.8045,50.0105,53.094,33.358000000000004,57.7615,49.434666666666665,-0.03149999999999997,-0.11650000000000005,0.11869500000000001,0.10593000000000001,0.0,207.06,206.94,204.07999999999998,204.07999999999998,0.0,0.0
5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.14625,0.3103,-0.01226,293.716,-2.669,-2.7729,-1.5072,-1.5878999999999999,-259.0,216.2425,190.8895,0.0,0.0,0.0,0.0,0.011299999999999977,-5.498166666666667,-5.498166666666667,-0.5343,0.4036666666666667,-0.08277777777777784,1.106,66.236,-0.08600000000000001,-0.21155000000000002,1.0239999999999991,100.0,1.0,1.0,204.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8665.2,0.0,55.0,5.0,238.41666666666669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579999999999991,0.2579999999999991,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.574,53.574,49.025999999999996,49.025999999999996,34.0,-27.115000000000002,19.258,-33.236666666666665,23.29,0.0,1783.247,0.21000000000000085,100.0,27.824,26.505,42.602000000000004,41.07,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3093.714285714286,2837.1,4142.25,4084.0,305.345,305.866,314.7445,314.76,21.8139,20.5357,21.8217,21.3447,314.999998,314.999998,324.999988,324.999988,99.55817142857143,99.50726666666667,99.56578571428571,99.54532857142857,-0.004666666666666597,-0.1399999999999999,-0.21283333333333335,0.014166666666666666,-0.023333333333326323,-0.03333333333333144,1.5270000000000001,1.589,37.337,29.348333333333336,37.385,34.403999999999996,55.961,34.6125,59.2205,51.7055,53.903,33.8035,57.84,50.063,53.081,33.3915,57.794,49.486000000000004,-0.05399999999999994,-0.1080000000000001,0.11024500000000001,0.10822500000000002,0.0,207.525,207.41500000000002,204.43333333333334,204.43333333333334,0.0,0.0
6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.11425,0.28170000000000006,0.0088,293.51800000000003,-2.638,-2.7458,-1.5525,-1.5828,-255.81,216.2225,190.87025,0.0,0.0,0.0,0.0,0.01313333333333333,-5.498166666666667,-5.498166666666667,-0.5308,0.10133333333333333,-0.061555555555555586,1.031,66.374,-0.0826,-0.213175,0.7300000000000004,100.0,1.0,1.0,204.8466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8682.6,0.0,55.0,5.0,238.91666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30600000000000094,0.30600000000000094,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.223,53.223,48.813,48.813,34.0,-26.1875,21.448,-32.39,23.8275,0.0,1783.2,0.019999999999999574,100.0,27.757,26.64,42.703,41.411,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3107.857142857143,3004.0,4069.875,4049.2,305.246,305.32325,314.90475,314.8435,21.8232,20.5406,21.8316,21.3531,314.999998,314.999998,324.999988,324.999988,99.55817142857143,99.50726666666667,99.56592857142857,99.54545714285715,0.01633333333333331,-0.1136666666666668,-0.19683333333333336,0.029666666666666668,-0.03999999999999915,-0.04833333333333201,1.526,1.572,37.394999999999996,29.378666666666668,37.447,34.457,55.947,34.6505,59.2585,51.763999999999996,53.89,33.838499999999996,57.8755,50.119,53.067,33.425,57.826499999999996,49.540333333333336,-0.07450000000000001,-0.08000000000000007,0.10526500000000001,0.10605,0.0,207.925,207.85500000000002,204.8466666666667,204.84666666666666,0.0,0.0
7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.0765,0.2894000000000001,0.01972,293.243,-2.6154,-2.7275,-1.5152,-1.6197,-252.42,216.1975,190.84975,0.0,0.0,0.0,0.0,0.015100000000000002,-5.498166666666667,-5.498166666666667,-0.5344,-0.03333333333333334,-0.05011111111111122,-0.23500000000000001,66.52,-0.0683,-0.22337500000000002,0.4339999999999993,100.0,1.0,1.0,205.25666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.1,0.0,55.0,5.0,239.44333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569999999999993,0.3569999999999993,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,52.826,52.826,48.888999999999996,48.888999999999996,34.0,-27.045,21.951999999999998,-31.273333333333333,24.9325,0.0,1783.148,-0.21999999999999886,100.0,27.743,26.879,42.639,41.782,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3285.4285714285716,2972.2,4085.0,4039.0,304.856,305.2375,314.882,314.71425,21.833,20.5458,21.8421,21.362099999999998,314.999998,314.999998,324.999988,324.999988,99.55817142857143,99.50728333333333,99.56605714285715,99.54561428571428,0.027000000000000135,-0.09599999999999986,-0.18183333333333335,0.03766666666666667,-0.03999999999999915,-0.05666666666667197,1.5335,1.5505,37.456,29.411,37.513,34.513,55.933,34.6905,59.2985,51.826,53.876000000000005,33.8745,57.913,50.178,53.052,33.46,57.861,49.59866666666667,-0.09450000000000003,-0.050999999999999934,0.10337,0.10690000000000001,0.0,208.37,208.32999999999998,205.25666666666666,205.25666666666666,0.0,0.0
8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.034625,0.30069999999999997,0.023780000000000003,293.51800000000003,-2.6964,-2.7204,-1.4967000000000001,-1.5749,-249.03,216.17000000000002,190.82925,0.0,0.0,0.0,0.0,0.017100000000000004,-5.498166666666667,-5.498166666666667,-0.5357000000000001,-0.5630000000000001,-0.03166666666666673,0.89,66.666,-0.049800000000000004,-0.214425,-0.07200000000000006,100.0,1.0,1.0,205.65333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8716.9,0.0,55.0,5.0,239.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40800000000000125,0.40800000000000125,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,333.33500000000004,53.741,53.741,48.203,48.203,34.0,-23.4675,23.186,-30.106666666666666,27.2825,0.0,1783.097,-0.3849999999999998,100.0,27.397,26.685,42.718,41.814,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2918.5714285714284,3005.6,4123.5,4159.2,305.9315,305.336,314.67625,314.49275,21.8425,20.5509,21.8526,21.371,314.999998,314.999998,324.999988,324.999988,99.55818571428571,99.5073,99.56621428571428,99.54575714285714,0.047666666666666746,-0.06533333333333324,-0.15133333333333335,0.07566666666666667,-0.051666666666669414,-0.06833333333332803,1.5105,1.5085,37.516,29.443333333333335,37.579,34.569,55.917,34.7285,59.338,51.887,53.861000000000004,33.91,57.9495,50.237,53.036,33.4935,57.894999999999996,49.656,-0.09799999999999998,-0.04299999999999993,0.107035,0.11196500000000001,0.0,208.79500000000002,208.79500000000002,205.65333333333334,205.65333333333334,0.0,0.0
9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.026625,0.2876000000000001,0.03082,293.182,-2.684,-2.7225,-1.5541,-1.5533000000000001,-245.82999999999998,216.14499999999998,190.80925,0.0,0.0,0.0,0.0,0.018966666666666576,-5.498166666666667,-5.498166666666667,-0.5416000000000001,0.6396666666666666,-0.03177777777777768,0.786,66.8,-0.028,-0.215125,-0.20199999999999996,100.0,1.0,1.0,206.19333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8739.8,0.0,55.0,5.0,240.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559999999999995,0.4559999999999995,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.46,52.46,49.194,49.194,34.0,-25.735,24.93,-27.933333333333334,27.3825,0.0,1783.05,-0.5,100.0,27.911,27.16,42.377,41.846000000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3279.4285714285716,3098.1,3963.5,4081.0,304.8075,304.97625,315.199,314.7715,21.8517,20.556,21.8624,21.3794,314.999998,314.999998,324.999988,324.999988,99.55818571428571,99.5073,99.56634285714286,99.54588571428572,0.07166666666666677,-0.04600000000000004,-0.12983333333333336,0.10116666666666667,-0.03499999999999659,-0.060000000000002274,1.579,1.5545,37.573,29.475,37.64,34.621,55.905,34.7655,59.3725,51.9435,53.849999999999994,33.944,57.9815,50.291,53.024,33.525999999999996,57.9245,49.709,-0.11149999999999993,-0.038000000000000034,0.101915,0.11049,0.0,209.20499999999998,209.22500000000002,206.19333333333333,206.19333333333333,0.0,0.0
