,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.99999,0.0,26.0,26.0,26.0,26.0,-0.08599999999999997,0.2924,0.056600000000000004,294.312,-2.7214,-2.660111111111111,-1.5073500000000002,-1.5527,-275.55,216.2975,190.987125,0.0,0.0,0.0,0.0,0.0016666666666666668,-5.498166666666667,-5.498166666666667,-0.5574,1.2713333333333336,-0.012333333333333307,-1.552,65.586,-0.0371,-0.222925,1.032,100.0,1.0,1.0,202.48000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8582.4,0.0,55.0,5.0,236.07666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006000000000000227,0.006000000000000227,0.0,0.0,0.0,55.0,616.79921,10000.0,85.0,85.0,85.0,85.0,395.0,0.0,0.0,0.0,1.0,20.0,52.719,52.719,50.064,50.064,34.0,-26.99,22.936,-30.923333333333332,24.68,0.0,1783.363,0.8550000000000004,100.0,27.33,27.036,39.908,39.928,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3071.857142857143,3348.5,4181.0,3954.2,305.5675,304.0875,314.738,314.923,21.7604,20.5199,21.7941,21.3089,314.99999,314.99999,324.99998,324.99998,99.55801428571428,99.50748333333334,99.56685714285715,99.54521428571428,-0.0020000000000000018,-0.12849999999999995,-0.16333333333333336,0.06433333333333333,-0.05666666666667197,-0.061666666666667425,1.5373333333333332,1.556,37.003,29.249499999999998,37.213,34.1805,55.980999999999995,34.667,59.664,51.613,53.913,33.834,58.2765,49.9785,53.086,33.4025,58.2475,49.412,-0.013500000000000068,-0.14000000000000012,0.10009000000000001,0.10951000000000001,0.0,205.535,205.44,202.48000000000002,202.48000000000002,0.0,0.0
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.11912500000000004,0.2994000000000001,0.02036666666666667,293.335,-2.6321,-2.7705555555555557,-1.51205,-1.5452000000000001,-272.2,216.29500000000002,190.966875,0.0,0.0,0.0,0.0,0.003633333333333334,-5.498166666666667,-5.498166666666667,-0.5079,-0.7186666666666667,-0.05500000000000016,0.238,65.741,-0.054700000000000006,-0.21230000000000002,1.4060000000000006,100.0,1.0,1.0,202.59333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8587.1,0.0,55.0,5.0,236.63666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05699999999999861,0.05699999999999861,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.543,53.543,48.859,48.859,34.0,-26.4625,18.497999999999998,-36.053333333333335,29.71,0.0,1783.311,0.879999999999999,100.0,27.683,26.925,41.729,41.061,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3040.857142857143,2725.7,4487.0,4764.8,305.467,306.1855,313.804,313.00875,21.7703,20.5251,21.8052,21.318,314.999998,314.999998,324.999988,324.999988,99.55802857142857,99.5075,99.567,99.54535714285714,-0.00924999999999998,-0.13674999999999993,-0.18616666666666667,0.0395,-0.011666666666670267,-0.01666666666666572,1.3933333333333333,1.425,37.065,29.282,37.282,34.2375,55.966,34.707499999999996,59.7085,51.6785,53.899,33.8715,58.3185,50.041,53.071,33.438,58.286500000000004,49.473333333333336,-0.0029999999999998916,-0.13850000000000007,0.10422000000000001,0.11413000000000001,0.0,205.98000000000002,205.87,202.59333333333333,202.59333333333333,0.0,0.0
2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.12937500000000002,0.26980000000000004,-0.06256666666666666,294.388,-2.62055,-2.778777777777778,-1.4852,-1.5795000000000001,-268.84,216.285,190.9485,0.0,0.0,0.0,0.0,0.005566666666666667,-5.498166666666667,-5.498166666666667,-0.5741,-0.10799999999999998,-0.02677777777777779,1.536,65.882,-0.068,-0.2912,1.5239999999999991,100.0,1.0,1.0,203.57666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8628.8,0.0,55.0,5.0,237.14666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000054,0.10800000000000054,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.368,52.368,51.544,51.544,34.0,-30.75,19.778,-28.926666666666662,19.175,0.0,1783.259,0.7600000000000016,100.0,28.18,27.029,41.102000000000004,40.373000000000005,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3371.285714285714,2985.2,3723.375,3628.8,304.558,305.24675,315.72366666666665,315.87575,21.7804,20.5302,21.8158,21.3268,314.999998,314.999998,324.999988,324.999988,99.55802857142857,99.50751666666666,99.56715714285714,99.5455,-0.034499999999999975,-0.16074999999999995,-0.221,0.0015,-0.03999999999999915,-0.04833333333333201,1.6296666666666666,1.6885,37.128,29.314,37.349000000000004,34.292500000000004,55.954,34.75,59.7475,51.738,53.887,33.9105,58.3545,50.0985,53.058,33.4755,58.32,49.529666666666664,-0.012499999999999956,-0.14349999999999996,0.10907000000000001,0.09441000000000001,0.0,206.425,206.29500000000002,203.57666666666665,203.57666666666665,0.0,0.0
3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.133,0.31600000000000006,0.0626,294.25,-2.7359,-2.6865555555555556,-1.4987,-1.572,-265.48,216.275,190.928875,0.0,0.0,0.0,0.0,0.007533333333333333,-5.498166666666667,-5.498166666666667,-0.5296000000000001,0.31333333333333324,-0.0030000000000001137,0.08999999999999986,66.03399999999999,-0.08120000000000001,-0.219275,1.2460000000000004,100.0,1.0,1.0,203.7266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.2,0.0,55.0,5.0,237.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15899999999999892,0.15899999999999892,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.818,53.818,49.408,49.408,34.0,-24.9075,18.506,-34.086666666666666,24.755,0.0,1783.208,0.6950000000000003,100.0,27.781,26.886,41.038,40.313,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2776.714285714286,2867.5,4307.125,4234.6,306.3345,305.7255,314.30066666666664,314.37625,21.7901,20.5355,21.8264,21.3357,314.999998,314.999998,324.999988,324.999988,99.55804285714285,99.50753333333333,99.56728571428572,99.54564285714285,-0.020000000000000018,-0.14749999999999996,-0.19616666666666666,0.022833333333333334,-0.046666666666666856,-0.05833333333333002,1.4986666666666668,1.538,37.188,29.3465,37.415,34.348,55.938,34.79,59.783,51.795500000000004,53.872,33.947,58.388,50.153999999999996,53.043,33.5105,58.351,49.584,-0.021499999999999853,-0.12300000000000022,0.09628500000000001,0.11572,0.0,206.925,206.825,203.7266666666667,203.7266666666667,0.0,0.0
4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.16100000000000003,0.29380000000000006,-0.0302,294.281,-2.67345,-2.7313333333333336,-1.52045,-1.5722,-262.31,216.26,190.910125,0.0,0.0,0.0,0.0,0.009366666666666667,-5.498166666666667,-5.498166666666667,-0.5662,-0.9856666666666667,-0.06322222222222207,-0.482,66.172,-0.08460000000000001,-0.26125000000000004,1.1320000000000014,100.0,1.0,1.0,204.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657.4,0.0,55.0,5.0,238.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20700000000000074,0.20700000000000074,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.04,53.04,50.003,50.003,34.0,-28.9,20.448,-32.86333333333334,21.37,0.0,1783.162,0.615000000000002,100.0,27.652,26.762999999999998,41.367000000000004,40.391999999999996,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3195.4285714285716,3036.7,4102.0,3717.2,305.136,305.2145,314.75,315.57325,21.7992,20.540399999999998,21.8366,21.344,314.999998,314.999998,324.999988,324.999988,99.55804285714285,99.50755,99.56742857142856,99.54575714285714,-0.02474999999999994,-0.14125,-0.20733333333333334,0.028,-0.046666666666666856,-0.046666666666666856,1.5403333333333333,1.5710000000000002,37.245000000000005,29.377,37.479,34.4,55.921,34.8285,59.822,51.851,53.855999999999995,33.9825,58.4245,50.207,53.025999999999996,33.5445,58.3845,49.635999999999996,-0.026000000000000023,-0.11949999999999994,0.10833500000000001,0.10458500000000001,0.0,207.285,207.195,204.25,204.25,0.0,0.0
5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.135,0.30610000000000004,-0.014433333333333334,294.266,-2.68845,-2.747777777777778,-1.50525,-1.5594000000000001,-258.93,216.2425,190.889625,0.0,0.0,0.0,0.0,0.011333333333333334,-5.498166666666667,-5.498166666666667,-0.5617,0.45399999999999996,-0.0685555555555557,-0.34999999999999987,66.318,-0.0852,-0.244925,1.064,100.0,1.0,1.0,204.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.7,0.0,55.0,5.0,238.71333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579999999999991,0.2579999999999991,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.299,53.299,50.262,50.262,34.0,-28.7275,18.985999999999997,-34.34,21.965,0.0,1783.109,0.21999999999999886,100.0,27.736,26.94,40.988,40.232,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3199.857142857143,2812.2,4239.375,3981.1000000000004,305.2025,305.754,314.587,314.938,21.8091,20.5456,21.8472,21.3528,314.999998,314.999998,324.999988,324.999988,99.55804285714285,99.50756666666666,99.56757142857143,99.5459,-0.018749999999999933,-0.14149999999999996,-0.21983333333333335,0.008,-0.03499999999999659,-0.041666666666671404,1.544,1.5865,37.307,29.41,37.545,34.455,55.908,34.8695,59.8615,51.907,53.844,34.0205,58.461,50.260999999999996,53.013,33.5805,58.418,49.68866666666666,-0.05349999999999988,-0.09699999999999998,0.11213500000000001,0.10509500000000001,0.0,207.79500000000002,207.67000000000002,204.68,204.68,0.0,0.0
6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.09562499999999996,0.2895000000000001,-0.005233333333333334,294.083,-2.65845,-2.776222222222222,-1.5500500000000001,-1.5538,-255.74,216.2225,190.870375,0.0,0.0,0.0,0.0,0.0132,-5.498166666666667,-5.498166666666667,-0.5537000000000001,0.10233333333333339,-0.04800000000000004,-0.45999999999999996,66.455,-0.0785,-0.2416,0.7739999999999991,100.0,1.0,1.0,205.07666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8692.4,0.0,55.0,5.0,239.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30600000000000094,0.30600000000000094,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.101,53.101,49.973,49.973,34.0,-27.435,20.884,-33.623333333333335,23.247500000000002,0.0,1783.063,0.030000000000001137,100.0,27.628,27.05,41.108000000000004,40.549,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3168.5714285714284,2904.0,4191.125,3995.0,305.2565,305.38025,314.6863333333333,314.89975,21.8183,20.5505,21.8573,21.3612,314.999998,314.999998,324.999988,324.999988,99.55804285714285,99.50758333333333,99.5677,99.54604285714285,-0.0007500000000000284,-0.12049999999999994,-0.20083333333333334,0.03233333333333334,-0.046666666666666856,-0.046666666666666856,1.5316666666666667,1.5795,37.364000000000004,29.441,37.608000000000004,34.5075,55.894,34.9075,59.8985,51.9645,53.83,34.0555,58.496,50.3155,52.998999999999995,33.614,58.4505,49.742333333333335,-0.0674999999999999,-0.08150000000000013,0.104035,0.11086000000000001,0.0,208.175,208.10000000000002,205.07666666666665,205.07666666666665,0.0,0.0
7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.07687500000000003,0.2933000000000001,0.04826666666666667,293.884,-2.62575,-2.7155555555555555,-1.50865,-1.5956000000000001,-252.35,216.1975,190.849875,0.0,0.0,0.0,0.0,0.015166666666666667,-5.498166666666667,-5.498166666666667,-0.5605,-0.06533333333333335,-0.03500000000000014,1.0660000000000003,66.601,-0.0637,-0.255175,0.3520000000000003,100.0,1.0,1.0,205.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8710.8,0.0,55.0,5.0,239.73333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569999999999993,0.3569999999999993,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.704,52.704,50.171,50.171,34.0,-25.4725,22.716,-30.689999999999998,25.7825,0.0,1783.012,-0.1750000000000007,100.0,27.906,26.985,41.205,40.616,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3162.714285714286,3081.8,4062.625,4075.7,305.0345,305.01975,314.87733333333335,314.7095,21.828,20.5558,21.868,21.3702,314.999998,314.999998,324.999988,324.999988,99.55805714285714,99.50758333333333,99.56784285714286,99.54617142857143,0.04400000000000004,-0.09450000000000003,-0.17200000000000001,0.05533333333333334,-0.03833333333332689,-0.05666666666667197,1.5136666666666667,1.5270000000000001,37.425,29.474,37.675,34.564,55.879000000000005,34.947,59.9375,52.025,53.816,34.092,58.532,50.374,52.983999999999995,33.649,58.4835,49.79933333333334,-0.09699999999999998,-0.06199999999999983,0.104855,0.10402000000000002,0.0,208.61,208.57,205.51,205.51,0.0,0.0
8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.03774999999999995,0.2884,-0.021333333333333336,294.189,-2.7106,-2.7004444444444444,-1.4878,-1.55,-248.95,216.1725,190.829375,0.0,0.0,0.0,0.0,0.017133333333333334,-5.498166666666667,-5.498166666666667,-0.5631,-0.4886666666666667,-0.023555555555555774,-0.5740000000000001,66.74600000000001,-0.0438,-0.24827500000000002,-0.02400000000000002,100.0,1.0,1.0,205.89333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8727.1,0.0,55.0,5.0,240.25666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40800000000000125,0.40800000000000125,0.0,0.0,0.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,53.574,53.574,49.591,49.591,34.0,-24.18,22.1,-30.766666666666666,26.435000000000002,0.0,1782.961,-0.33500000000000085,100.0,27.333,27.09,41.07,40.713,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2985.5714285714284,2926.7,4206.0,4083.2,305.85,305.39175,314.58,314.61,21.8376,20.5611,21.8787,21.3792,314.999998,314.999998,324.999988,324.999988,99.55805714285714,99.5076,99.568,99.54631428571429,0.04475000000000007,-0.07650000000000001,-0.1555,0.076,-0.041666666666671404,-0.045000000000001705,1.5176666666666667,1.512,37.485,29.506999999999998,37.742000000000004,34.62,55.863,34.985,59.976,52.085,53.801,34.126999999999995,58.568,50.4315,52.968,33.6825,58.5165,49.855666666666664,-0.10250000000000004,-0.047499999999999876,0.11062000000000001,0.10733000000000001,0.0,209.03,209.04000000000002,205.89333333333332,205.89333333333332,0.0,0.0
9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,1.0,1.1856,26.0,0.0,0.0,0.0,59.999996,0.0,26.0,26.0,26.0,26.0,-0.023249999999999993,0.29290000000000016,0.03953333333333333,293.823,-2.6323,-2.710888888888889,-1.54365,-1.5374,-245.54,216.14499999999998,190.80825,0.0,0.0,0.0,0.0,0.019133333333333336,-5.498166666666667,-5.498166666666667,-0.5657,0.7630000000000001,-0.022888888888888737,0.8740000000000001,66.888,-0.0221,-0.245125,-0.2320000000000002,100.0,1.0,1.0,206.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.2,0.0,55.0,5.0,240.76666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45899999999999963,0.45899999999999963,0.0,0.0,1.0,55.0,616.79921,10000.0,85.000001,85.000001,85.000001,85.000001,395.0,0.0,0.0,0.0,1.0,166.665,52.353,52.353,50.507,50.507,34.0,-24.255,24.604,-28.25,27.427500000000002,0.0,1782.908,-0.47499999999999787,100.0,28.046,27.339,40.863,40.594,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3224.285714285714,3108.8,4033.0,4121.4,304.8945,304.94025,315.0713333333333,314.69,21.8474,20.5666,21.8892,21.3881,314.999998,314.999998,324.999988,324.999988,99.55807142857142,99.50761666666666,99.56814285714286,99.54645714285714,0.08400000000000007,-0.05399999999999994,-0.12683333333333333,0.1,-0.04833333333333201,-0.04999999999999716,1.5706666666666667,1.5510000000000002,37.546,29.5415,37.808,34.676,55.851,35.0245,60.010999999999996,52.144,53.789,34.163,58.6005,50.4885,52.955,33.7175,58.546,49.91166666666666,-0.11099999999999999,-0.04400000000000004,0.11002500000000001,0.103165,0.0,209.495,209.495,206.44,206.44,0.0,0.0
