"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_vallelunga",,,"Worksheet",""
"Vehicle","lotus_exos_125",,,"Vehicle Desc",""
"Driver","Cassini",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","HOTLAP"
"Log Date","26.02.2024",,,"Origin Time","0,000","s"
"Log Time","14:48:00",,,"Start Time","0,000","s"
"Sample Rate","20,000","Hz",,"End Time","40,850","s"
"Duration","40,850","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","1710","m"


"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999990000","0,00","26","26","26","26","-0,049","0,2722","0,1104","292,160","-5,7195","-2,496","-1,5301","-1,514","-275,42","215,75","190,985","0","0","0","0","0,0017","-5,4982","-5,4982","-0,6018","2,719","-0,007","-0,538","65,385","-0,0612","-0,2617","0,31","100,00","1,0000","1,0000","201,96","0","0","0","0","0","0","0,0000","8560,3","0","55","5,0000","235,36","0,0000","0","0","0","0","0","0,0000","0","0,006","0,006","0,000","0,000","0,0000","55","616,79921","10000","85,0000000000","85,0000000000","85,0000000000","85,0000000000","395","0","0","0","1","20,00","48,569","48,569","48,843","48,843","34","-55,13","58,98","-30,52","24,18","0,0000","1783,600","-10,13","100","29,947","30,929","40,477","40,107","0","0","100,00","0","0","0","0","3272","3653,9","4052","4016,2","304,832","302,897","315,084","314,902","21,8129","20,5644","21,8946","21,3367","314,999990000","314,999990000","324,999980000","324,999980000","99,5606","99,5114","99,5735","99,5471","-0,202","0,706","-0,175","0,060","-0,08","-0,07","1,572","1,580","37,331","29,528","37,842","34,354","59,211","36,372","61,790","52,357","55,000","35,443","60,410","50,734","52,062","34,986","60,468","50,210","0,125","0,714","0,10300","0,11155","0","204,88","204,81","201,96","201,96","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,116","0,2851","0,1729","290,771","-5,6341","-2,762","-1,5675","-1,482","-271,88","215,76","190,963","0","0","0","0","0,0038","-5,4982","-5,4982","-0,5048","-1,170","-0,061","-1,588","65,547","-0,0515","-0,2019","0,87","100,00","1,0000","1,0000","202,02","0","0","0","0","0","0","0,0000","8562,7","0","55","5,0000","235,94","1,0000","0","0","0","0","0","0,0000","0","0,060","0,060","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","51,758","51,758","46,280","46,280","34","-49,89","39,92","-35,62","25,44","0,0000","1783,547","-9,82","100","29,751","28,889","44,536","45,612","0","0","100,00","0","0","0","0","3025","2605,1","4481","4229,6","305,694","306,505","313,893","313,702","21,8236","20,5703","21,9068","21,3468","314,999998000","314,999998000","324,999988000","324,999988000","99,5606","99,5115","99,5736","99,5472","-0,212","0,688","-0,162","0,037","-0,07","-0,04","1,364","1,410","37,397","29,564","37,918","34,418","59,202","36,441","61,830","52,428","54,991","35,507","60,447","50,802","52,052","35,047","60,502","50,276","0,170","0,698","0,10061","0,10863","0","205,35","205,24","202,02","202,02","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,123","0,2924","-0,0463","291,809","-5,6018","-2,815","-1,5358","-1,647","-268,54","215,75","190,944","0","0","0","0","0,0057","-5,4982","-5,4982","-0,5506","0,445","-0,034","2,287","65,685","-0,0617","-0,2514","1,42","100,00","1,0000","1,0000","202,92","0","0","0","0","0","0","0,0000","8601,0","0","55","5,0000","236,44","0,0000","0","0","0","0","0","0,0000","0","0,111","0,111","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","50,522","50,522","48,187","48,187","34","-55,24","47,02","-29,88","22,20","0,0000","1783,495","-9,91","100","30,254","29,001","44,125","43,069","0","0","100,00","0","0","0","0","3272","2995,0","3839","3794,2","304,800","305,320","315,493","315,568","21,8340","20,5760","21,9179","21,3555","314,999998000","314,999998000","324,999988000","324,999988000","99,5607","99,5116","99,5738","99,5474","-0,221","0,677","-0,204","0,025","-0,07","-0,09","1,624","1,660","37,462","29,600","37,987","34,472","59,200","36,511","61,861","52,477","54,989","35,571","60,477","50,849","52,048","35,108","60,528","50,323","0,167","0,692","0,10372","0,10511","0","205,77","205,66","202,92","202,92","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,109","0,2883","0,0099","291,748","-5,6392","-2,751","-1,5271","-1,597","-265,38","215,75","190,926","0","0","0","0","0,0076","-5,4982","-5,4982","-0,5222","0,104","-0,010","-0,816","65,823","-0,0791","-0,2247","0,98","100,00","1,0000","1,0000","203,11","0","0","0","0","0","0","0,0000","8608,9","0","55","5,0000","236,94","1,0000","0","0","0","0","0","0,0000","0","0,159","0,159","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","51,361","51,361","46,844","46,844","34","-51,15","45,17","-33,64","24,62","0,0000","1783,448","-9,63","100","29,504","29,118","43,924","43,211","0","0","100,00","0","0","0","0","3057","2923,4","4213","4074,8","305,600","305,464","314,603","314,740","21,8434","20,5815","21,9284","21,3642","314,999998000","314,999998000","324,999988000","324,999988000","99,5607","99,5117","99,5739","99,5475","-0,244","0,660","-0,198","0,035","-0,08","-0,07","1,495","1,547","37,521","29,634","38,052","34,526","59,193","36,578","61,891","52,535","54,982","35,633","60,504","50,906","52,041","35,167","60,553","50,377","0,178","0,685","0,10567","0,10961","0","206,20","206,13","203,11","203,11","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,130","0,2927","-0,0204","292,252","-5,6351","-2,827","-1,4606","-1,605","-262,02","215,74","190,906","0","0","0","0","0,0095","-5,4982","-5,4982","-0,5419","-0,605","-0,070","-0,990","65,966","-0,0862","-0,2420","1,38","100,00","1,0000","1,0000","203,61","0","0","0","0","0","0","0,0000","8630,2","0","55","5,0000","237,45","0,0000","0","0","0","0","0","0,0000","0","0,210","0,210","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","51,743","51,743","47,607","47,607","34","-53,96","43,61","-32,96","22,12","0,0000","1783,396","-9,55","100","29,312","28,463","43,939","42,750","0","0","100,00","0","0","0","0","3176","2825,0","4184","3832,1","305,211","305,808","314,700","315,295","21,8534","20,5871","21,9395","21,3733","314,999998000","314,999998000","324,999988000","324,999988000","99,5607","99,5117","99,5741","99,5476","-0,259","0,657","-0,212","0,020","-0,08","-0,07","1,541","1,593","37,584","29,669","38,122","34,584","59,188","36,644","61,923","52,593","54,977","35,693","60,534","50,960","52,035","35,224","60,579","50,430","0,201","0,676","0,10896","0,10769","0","206,64","206,51","203,61","203,61","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,139","0,2839","-0,0267","292,480","-5,6237","-2,805","-1,4944","-1,636","-258,85","215,73","190,888","0","0","0","0","0,0114","-5,4982","-5,4982","-0,5566","0,060","-0,080","0,291","66,099","-0,1001","-0,2419","1,47","100,00","1,0000","1,0000","204,06","0","0","0","0","0","0","0,0000","8649,5","0","55","5,0000","237,93","1,0000","0","0","0","0","0","0,0000","0","0,258","0,258","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","51,514","51,514","48,447","48,447","34","-54,52","44,66","-33,00","21,41","0,0000","1783,348","-9,91","100","29,566","28,285","43,544","42,014","0","0","100,00","0","0","0","0","3222","2872,1","4049","3892,4","305,004","305,678","315,027","315,210","21,8630","20,5924","21,9499","21,3817","314,999998000","314,999998000","324,999988000","324,999988000","99,5608","99,5118","99,5742","99,5478","-0,235","0,672","-0,232","-0,008","-0,10","-0,06","1,559","1,634","37,644","29,703","38,187","34,636","59,184","36,707","61,953","52,644","54,974","35,751","60,562","51,009","52,031","35,279","60,604","50,478","0,159","0,713","0,10745","0,10666","0","207,09","206,91","204,06","204,06","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,139","0,2845","0,0101","292,252","-5,6232","-2,852","-1,5112","-1,593","-255,47","215,72","190,867","0","0","0","0","0,0133","-5,4982","-5,4982","-0,5512","-0,045","-0,074","0,124","66,243","-0,1065","-0,2316","1,19","100,00","1,0000","1,0000","204,40","0","0","0","0","0","0","0,0000","8664,0","0","55","5,0000","238,45","0,0000","0","0","0","0","0","0,0000","0","0,309","0,309","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","51,620","51,620","47,882","47,882","34","-53,31","44,14","-34,17","22,68","0,0000","1783,297","-10,27","100","29,551","28,400","43,682","42,137","0","0","100,00","0","0","0","0","3161","2828,7","4169","4054,4","305,224","305,776","314,700","314,791","21,8731","20,5981","21,9610","21,3909","314,999998000","314,999998000","324,999988000","324,999988000","99,5608","99,5119","99,5743","99,5479","-0,240","0,671","-0,222","0,001","-0,06","-0,06","1,514","1,550","37,707","29,739","38,256","34,693","59,180","36,774","61,986","52,701","54,970","35,812","60,592","51,065","52,026","35,337","60,631","50,532","0,148","0,730","0,10442","0,11895","0","207,50","207,38","204,40","204,40","0","0"
