"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_vallelunga",,,"Worksheet",""
"Vehicle","lotus_exos_125",,,"Vehicle Desc",""
"Driver","Cassini",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","HOTLAP"
"Log Date","26.02.2024",,,"Origin Time","0,000","s"
"Log Time","15:00:00",,,"Start Time","0,000","s"
"Sample Rate","20,000","Hz",,"End Time","40,800","s"
"Duration","40,800","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","1711","m"


"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999990000","0,00","26","26","26","26","-0,127","0,2936","0,1740","289,703","-5,6390","-2,491","-1,5339","-1,583","-275,60","216,15","190,983","0","0","0","0","0,0016","-5,4982","-5,4982","-0,6190","2,473","-0,030","-1,622","65,344","-0,0947","-0,2908","1,56","100,00","1,0000","1,0000","201,88","0","0","0","0","0","0","0,0000","8556,8","0","55","5,0000","235,21","0,0000","0","0","0","0","0","0,0000","0","0,006","0,006","0,000","0,000","0,0000","55","616,79921","10000","85,0000000000","85,0000000000","85,0000000000","85,0000000000","395","0","0","0","1","20,00","46,188","46,188","47,028","47,028","34","-58,73","57,13","-33,73","19,60","0,0000","1783,671","-9,87","100","32,980","32,402","43,385","42,987","0","0","100,00","0","0","0","0","3445","3663,2","4085","3798,5","304,423","302,992","315,131","315,331","21,7784","20,5661","21,9091","21,3391","314,999990000","314,999990000","324,999980000","324,999980000","99,5585","99,5113","99,5747","99,5475","-0,239","0,651","-0,240","-0,020","-0,09","-0,07","1,591","1,637","37,115","29,538","37,932","34,370","58,333","36,304","62,251","52,464","54,247","35,398","60,820","50,793","51,401","34,963","60,843","50,223","0,147","0,680","0,10132","0,11013","0","204,79","204,64","201,88","201,88","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,146","0,2929","0,1963","289,200","-5,5579","-2,838","-1,5569","-1,434","-272,07","216,15","190,962","0","0","0","0","0,0037","-5,4982","-5,4982","-0,5180","-1,082","-0,093","-3,106","65,507","-0,0917","-0,2369","1,31","100,00","1,0000","1,0000","201,80","0","0","0","0","0","0","0,0000","8553,7","0","55","5,0000","235,80","1,0000","0","0","0","0","0","0,0000","0","0,060","0,060","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","49,255","49,255","44,983","44,983","34","-52,78","37,95","-41,31","25,92","0,0000","1783,618","-9,36","100","32,354","31,278","45,625","44,640","0","0","100,00","0","0","0","0","3155","2533,9","4720","4800,9","305,483","306,598","313,407","312,798","21,7888","20,5721","21,9215","21,3492","314,999998000","314,999998000","324,999988000","324,999988000","99,5585","99,5114","99,5749","99,5476","-0,267","0,619","-0,223","0,002","-0,07","-0,05","1,343","1,391","37,180","29,576","38,009","34,432","58,329","36,374","62,293","52,534","54,242","35,462","60,860","50,859","51,396","35,024","60,880","50,288","0,188","0,657","0,10615","0,11179","0","205,23","205,11","201,80","201,80","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,194","0,2776","-0,1190","290,604","-5,5095","-2,833","-1,4921","-1,709","-268,92","216,15","190,945","0","0","0","0","0,0055","-5,4982","-5,4982","-0,6023","-0,499","-0,096","0,519","65,634","-0,0977","-0,3151","2,21","100,00","1,0000","1,0000","202,92","0","0","0","0","0","0","0,0000","8601,2","0","55","5,0000","236,25","0,0000","0","0","0","0","0","0,0000","0","0,108","0,108","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","47,791","47,791","48,416","48,416","34","-60,50","41,96","-31,36","16,77","0,0000","1783,570","-9,70","100","33,135","31,417","45,025","43,444","0","0","100,00","0","0","0","0","3535","2750,3","3777","3308,0","304,178","305,905","315,752","316,621","21,7985","20,5772","21,9320","21,3574","314,999998000","314,999998000","324,999988000","324,999988000","99,5585","99,5115","99,5750","99,5477","-0,258","0,627","-0,275","-0,038","-0,10","-0,07","1,692","1,768","37,241","29,608","38,075","34,484","58,331","36,431","62,322","52,579","54,244","35,516","60,886","50,904","51,397","35,075","60,903","50,330","0,171","0,664","0,10851","0,10346","0","205,64","205,44","202,92","202,92","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,146","0,3088","0,0057","289,825","-5,5868","-2,693","-1,5382","-1,610","-265,77","216,14","190,926","0","0","0","0","0,0074","-5,4982","-5,4982","-0,5623","0,910","-0,017","-1,373","65,773","-0,1195","-0,2430","1,43","100,00","1,0000","1,0000","202,99","0","0","0","0","0","0","0,0000","8603,8","0","55","5,0000","236,76","1,0000","0","0","0","0","0","0,0000","0","0,156","0,156","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","48,248","48,248","45,944","45,944","34","-53,14","42,03","-37,76","21,09","0,0000","1783,521","-9,97","100","32,583","32,250","44,794","43,697","0","0","100,00","0","0","0","0","3184","2775,5","4301","4118,9","305,388","305,727","314,529","314,589","21,8079","20,5826","21,9424","21,3658","314,999998000","314,999998000","324,999988000","324,999988000","99,5586","99,5116","99,5752","99,5479","-0,250","0,630","-0,262","-0,041","-0,08","-0,06","1,494","1,571","37,299","29,642","38,140","34,537","58,329","36,495","62,349","52,634","54,242","35,573","60,911","50,956","51,392","35,130","60,925","50,382","0,136","0,694","0,10683","0,10456","0","206,11","205,94","202,99","202,99","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,162","0,2821","0,0033","289,490","-5,6045","-2,787","-1,5678","-1,630","-262,41","216,13","190,906","0","0","0","0","0,0093","-5,4982","-5,4982","-0,5767","-0,825","-0,073","0,435","65,918","-0,1075","-0,2711","0,99","100,00","1,0000","1,0000","203,42","0","0","0","0","0","0","0,0000","8622,3","0","55","5,0000","237,28","0,0000","0","0","0","0","0","0,0000","0","0,207","0,207","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","47,958","47,958","45,456","45,456","34","-52,87","46,49","-33,53","23,11","0,0000","1783,469","-9,77","100","32,956","31,778","45,961","44,376","0","0","100,00","0","0","0","0","3132","3034,1","4130","3885,5","305,167","305,337","314,629","315,253","21,8177","20,5883","21,9538","21,3751","314,999998000","314,999998000","324,999988000","324,999988000","99,5586","99,5116","99,5753","99,5480","-0,235","0,642","-0,198","0,025","-0,06","-0,07","1,531","1,557","37,361","29,677","38,211","34,594","58,325","36,560","62,382","52,694","54,238","35,635","60,942","51,013","51,388","35,188","60,953","50,437","0,158","0,671","0,09852","0,11147","0","206,48","206,38","203,42","203,42","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,145","0,2768","-0,0337","289,291","-5,5984","-2,764","-1,5474","-1,677","-258,85","216,11","190,884","0","0","0","0","0,0114","-5,4982","-5,4982","-0,5851","0,197","-0,083","2,654","66,067","-0,1022","-0,2646","1,17","100,00","1,0000","1,0000","203,95","0","0","0","0","0","0","0,0000","8644,8","0","55","5,0000","237,81","1,0000","0","0","0","0","0","0,0000","0","0,261","0,261","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","47,592","47,592","45,929","45,929","34","-52,40","46,68","-33,06","23,89","0,0000","1783,416","-10,38","100","33,608","31,926","45,978","44,348","0","0","100,00","0","0","0","0","3135","3016,6","4044","4023,1","305,097","305,451","314,922","315,014","21,8284","20,5943","21,9657","21,3845","314,999998000","314,999998000","324,999988000","324,999988000","99,5586","99,5117","99,5755","99,5482","-0,200","0,677","-0,215","0,012","-0,06","-0,07","1,548","1,584","37,427","29,715","38,285","34,653","58,324","36,631","62,416","52,749","54,237","35,698","60,973","51,066","51,385","35,249","60,980","50,489","0,120","0,708","0,10514","0,11584","0","206,97","206,82","203,95","203,95","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,121","0,2874","-0,0084","288,849","-5,5756","-2,781","-1,6042","-1,612","-255,67","216,09","190,865","0","0","0","0","0,0132","-5,4982","-5,4982","-0,5743","0,221","-0,052","2,299","66,202","-0,1001","-0,2559","0,74","100,00","1,0000","1,0000","204,30","0","0","0","0","0","0","0,0000","8659,5","0","55","5,0000","238,30","0,0000","0","0","0","0","0","0,0000","0","0,309","0,309","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","47,302","47,302","45,166","45,166","34","-50,44","48,09","-33,99","24,54","0,0000","1783,369","-10,49","100","33,644","32,449","46,172","44,904","0","0","100,00","0","0","0","0","3053","3067,5","4084","4140,6","305,303","305,199","314,824","314,717","21,8377","20,5998","21,9763","21,3930","314,999998000","314,999998000","324,999988000","324,999988000","99,5586","99,5118","99,5756","99,5483","-0,181","0,684","-0,208","0,024","-0,06","-0,09","1,519","1,561","37,486","29,749","38,352","34,706","58,321","36,697","62,445","52,804","54,233","35,758","61,001","51,118","51,380","35,306","61,005","50,540","0,103","0,723","0,11049","0,11047","0","207,37","207,28","204,30","204,30","0","0"
