"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_vallelunga",,,"Worksheet",""
"Vehicle","lotus_exos_125",,,"Vehicle Desc",""
"Driver","Cassini",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","HOTLAP"
"Log Date","26.02.2024",,,"Origin Time","0,000","s"
"Log Time","14:58:00",,,"Start Time","0,000","s"
"Sample Rate","20,000","Hz",,"End Time","40,800","s"
"Duration","40,800","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","1709","m"


"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999990000","0,00","26","26","26","26","0,048","0,1781","0,2213","289,017","-5,7237","-2,637","-1,5253","-1,529","-275,53","215,27","190,983","0","0","0","0","0,0017","-5,4982","-5,4982","-0,6459","2,458","-0,011","0,836","65,277","-0,0494","-0,3163","-0,36","100,00","1,0000","1,0000","201,57","0","0","0","0","0","0","0,0000","8543,9","0","55","5,0000","234,98","0,0000","0","0","0","0","0","0,0000","0","0,006","0,006","0,000","0,000","0,0000","55","616,79921","10000","85,0000000000","85,0000000000","85,0000000000","85,0000000000","395","0","0","0","1","20,00","43,747","43,747","46,829","46,829","34","-70,01","85,41","-25,72","23,96","0,0000","1783,300","-10,75","100","32,103","32,209","43,110","42,406","0","0","100,00","0","0","0","0","4039","4963,5","3656","3799,6","302,384","299,175","315,874","315,568","21,7642","20,5566","21,8345","21,3110","314,999990000","314,999990000","324,999980000","324,999980000","99,5572","99,5110","99,5690","99,5453","-0,169","0,730","-0,139","0,081","-0,06","-0,05","1,507","1,489","37,026","29,479","37,466","34,194","57,821","36,170","60,264","51,547","53,773","35,275","58,875","49,947","50,946","34,844","58,867","49,414","0,080","0,741","0,09964","0,11109","0","204,48","204,45","201,57","201,57","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,019","0,3433","0,3474","288,589","-5,6128","-2,681","-1,6465","-1,403","-272,19","215,28","190,963","0","0","0","0","0,0036","-5,4982","-5,4982","-0,4772","-1,454","-0,040","-1,710","65,435","-0,0223","-0,2063","0,24","100,00","1,0000","1,0000","201,27","0","0","0","0","0","0","0,0000","8531,0","0","55","5,0000","235,53","1,0000","0","0","0","0","0","0,0000","0","0,057","0,057","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","50,827","50,827","43,579","43,579","34","-43,90","33,16","-42,01","39,39","0,0000","1783,248","-10,07","100","31,264","31,460","45,176","45,928","0","0","100,00","0","0","0","0","2786","2219,8","5138","5977,1","306,646","307,610","312,151","309,558","21,7740","20,5623","21,8458","21,3205","314,999998000","314,999998000","324,999988000","324,999988000","99,5572","99,5111","99,5691","99,5455","-0,176","0,698","-0,128","0,064","-0,03","-0,03","1,228","1,259","37,087","29,514","37,536","34,253","57,814","36,241","60,311","51,620","53,766","35,340","58,919","50,017","50,938","34,907","58,907","49,483","0,133","0,706","0,10547","0,10673","0","204,98","204,94","201,27","201,27","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,063","0,2684","-0,2428","291,611","-5,6010","-2,722","-1,5139","-1,566","-268,85","215,29","190,946","0","0","0","0","0,0056","-5,4982","-5,4982","-0,6242","0,061","-0,033","3,500","65,560","-0,0298","-0,3294","0,86","100,00","1,0000","1,0000","203,08","0","0","0","0","0","0","0,0000","8607,8","0","55","5,0000","235,99","0,0000","0","0","0","0","0","0,0000","0","0,108","0,108","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","48,264","48,264","49,530","49,530","34","-55,79","52,50","-21,53","17,09","0,0000","1783,197","-10,19","100","31,871","30,672","43,968","43,486","0","0","100,00","0","0","0","0","3337","3260,3","3254","3009,8","304,457","304,491","316,892","317,520","21,7838","20,5678","21,8563","21,3288","314,999998000","314,999998000","324,999988000","324,999988000","99,5572","99,5112","99,5693","99,5456","-0,174","0,723","-0,159","0,082","-0,07","-0,09","1,913","1,944","37,149","29,549","37,602","34,305","57,808","36,311","60,340","51,667","53,761","35,404","58,946","50,063","50,932","34,968","58,931","49,527","0,134","0,707","0,10409","0,11272","0","205,35","205,26","203,08","203,08","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,078","0,3222","0,0659","290,222","-5,6585","-2,690","-1,5852","-1,489","-265,70","215,29","190,926","0","0","0","0","0,0074","-5,4982","-5,4982","-0,5373","0,976","0,025","0,176","65,708","-0,0513","-0,2093","0,41","100,00","1,0000","1,0000","202,61","0","0","0","0","0","0","0,0000","8587,9","0","55","5,0000","236,52","1,0000","0","0","0","0","0","0,0000","0","0,156","0,156","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","49,530","49,530","45,700","45,700","34","-44,38","47,35","-34,84","29,62","0,0000","1783,150","-10,15","100","31,508","31,314","43,732","43,574","0","0","100,00","0","0","0","0","2748","3031,3","4456","4643,5","306,369","305,287","313,987","313,286","21,7928","20,5733","21,8662","21,3372","314,999998000","314,999998000","324,999988000","324,999988000","99,5572","99,5113","99,5694","99,5458","-0,179","0,700","-0,156","0,068","-0,05","-0,08","1,437","1,445","37,205","29,584","37,664","34,358","57,801","36,381","60,373","51,728","53,754","35,468","58,977","50,121","50,925","35,029","58,959","49,584","0,134","0,710","0,10948","0,10470","0","205,87","205,82","202,61","202,61","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,085","0,2755","-0,0574","290,207","-5,6430","-2,743","-1,5255","-1,615","-262,35","215,29","190,906","0","0","0","0","0,0093","-5,4982","-5,4982","-0,5738","-1,225","-0,040","-2,307","65,850","-0,0474","-0,2805","0,95","100,00","1,0000","1,0000","203,24","0","0","0","0","0","0","0,0000","8614,6","0","55","5,0000","237,03","0,0000","0","0","0","0","0","0,0000","0","0,207","0,207","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","48,538","48,538","46,707","46,707","34","-55,21","44,04","-31,38","22,85","0,0000","1783,099","-9,83","100","31,792","31,625","44,730","44,552","0","0","100,00","0","0","0","0","3307","2846,5","4100","3740,5","304,959","305,555","314,936","315,364","21,8025","20,5790","21,8773","21,3462","314,999998000","314,999998000","324,999988000","324,999988000","99,5573","99,5114","99,5696","99,5459","-0,216","0,659","-0,182","0,042","-0,07","-0,05","1,548","1,582","37,266","29,619","37,733","34,414","57,796","36,450","60,413","51,791","53,749","35,532","59,014","50,181","50,919","35,090","58,993","49,642","0,155","0,676","0,11033","0,11131","0","206,23","206,16","203,24","203,24","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,072","0,2920","-0,0710","290,192","-5,5849","-2,740","-1,5695","-1,611","-258,99","215,30","190,886","0","0","0","0","0,0113","-5,4982","-5,4982","-0,5864","0,633","-0,029","2,050","65,991","-0,0694","-0,2662","1,00","100,00","1,0000","1,0000","203,83","0","0","0","0","0","0","0,0000","8639,7","0","55","5,0000","237,54","1,0000","0","0","0","0","0","0,0000","0","0,258","0,258","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","48,309","48,309","46,799","46,799","34","-48,37","47,69","-29,12","23,84","0,0000","1783,048","-10,50","100","32,759","31,787","45,029","43,883","0","0","100,00","0","0","0","0","2958","3034,3","3787","3963,6","305,606","305,303","315,550","315,169","21,8123","20,5848","21,8878","21,3548","314,999998000","314,999998000","324,999988000","324,999988000","99,5573","99,5114","99,5697","99,5460","-0,170","0,704","-0,184","0,044","-0,05","-0,09","1,594","1,656","37,327","29,655","37,799","34,468","57,793","36,522","60,446","51,846","53,746","35,597","59,044","50,233","50,915","35,152","59,020","49,694","0,115","0,712","0,10381","0,10710","0","206,73","206,63","203,83","203,83","0","0"
"0,0000","0","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,106","0,2881","0,0205","289,490","-5,6175","-2,722","-1,5230","-1,627","-255,81","215,30","190,866","0","0","0","0","0,0131","-5,4982","-5,4982","-0,5710","-0,272","-0,048","1,164","66,128","-0,0784","-0,2479","0,84","100,00","1,0000","1,0000","204,00","0","0","0","0","0","0","0,0000","8647,0","0","55","5,0000","238,03","0,0000","0","0","0","0","0","0,0000","0","0,306","0,306","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","48,233","48,233","45,776","45,776","34","-51,74","46,28","-32,59","26,27","0,0000","1782,997","-10,06","100","32,758","31,563","45,545","44,436","0","0","100,00","0","0","0","0","3115","3009,2","4161","4176,8","305,231","305,477","314,602","314,525","21,8214","20,5901","21,8980","21,3633","314,999998000","314,999998000","324,999988000","324,999988000","99,5573","99,5115","99,5698","99,5462","-0,194","0,675","-0,183","0,042","-0,05","-0,08","1,482","1,506","37,384","29,688","37,862","34,520","57,788","36,590","60,484","51,909","53,741","35,660","59,079","50,293","50,909","35,212","59,052","49,752","0,134","0,692","0,10403","0,10857","0","207,13","207,05","204,00","204,00","0","0"
