"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_vallelunga",,,"Worksheet",""
"Vehicle","lotus_exos_125",,,"Vehicle Desc",""
"Driver","Cassini",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","HOTLAP"
"Log Date","25.02.2024",,,"Origin Time","0,000","s"
"Log Time","13:17:00",,,"Start Time","0,000","s"
"Sample Rate","20,000","Hz",,"End Time","40,900","s"
"Duration","40,900","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","1711","m"


"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999990000","0,00","26","26","26","26","-0,073","-0,3569","0,0632","293,625","-2,7716","-2,537","-1,5073","-1,532","-275,64","216,04","190,987","0","0","0","0","0,0016","-5,4982","-5,4982","-0,6088","0,156","-0,010","-0,362","65,259","-0,0530","-0,2667","0,58","100,00","1,0000","1,0000","204,43","0","0","0","0","0","0","0,0000","8665,2","0","55","5,0000","234,97","0,0000","0","0","0","0","0","0,0000","0","0,003","0,003","0,000","0,000","0,0000","55","616,79921","10000","85,0000000000","85,0000000000","85,0000000000","85,0000000000","395","0","0","0","1","20,00","50,323","50,323","50,659","50,659","34","-60,56","61,60","-30,83","23,97","0,0000","1783,12","0,26","100","27,524","27,327","40,289","40,102","0,0000","1","0,00","0","0","0","0","3672","4006,3","3682","3584,3","303,709","301,942","315,917","315,904","21,908","20,5278","21,747","21,272","314,999990000","314,999990000","324,999980000","324,999980000","99,5677","99,5097","99,5644","99,5437","-0,674","0,594","-0,170","0,041","-0,00","-0,04","-0,018","0,000","37,927","29,299","36,920","33,949","60,085","35,517","58,773","51,016","57,726","34,635","57,429","49,441","56,736","34,188","57,414","48,915","0,631","0,600","0,10011","0,09692","0","204,51","204,45","204,43","204,43","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,140","0,3055","0,2313","292,679","-2,7110","-2,837","-1,5264","-1,355","-272,31","216,06","190,967","0","0","0","0","0,0036","-5,4982","-5,4982","-0,4977","0,493","-0,044","-0,829","65,407","-0,0508","-0,2026","1,14","100,00","1,0000","1,0000","201,53","0","0","0","0","0","0","0,0000","8542,2","0","55","5,0000","235,43","1,0000","0","0","0","0","0","0,0000","0","0,054","0,054","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,360","53,360","48,050","48,050","34","-46,70","35,92","-38,00","28,02","0,0000","1783,07","0,64","100","28,329","27,926","41,926","41,613","0,0000","1","100,00","0","0","0","0","2939","2510,1","4681","5005,2","305,900","306,831","313,367","312,285","21,920","20,5335","21,758","21,281","314,999998000","314,999998000","324,999988000","324,999988000","99,5678","99,5098","99,5645","99,5438","-0,689","0,558","-0,180","0,034","-0,03","-0,06","1,336","1,372","37,997","29,334","36,987","34,005","60,106","35,586","58,819","51,083","57,744","34,698","57,471","49,505","56,752","34,249","57,454","48,977","0,663","0,561","0,10929","0,10729","0","204,94","204,87","201,53","201,53","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,151","0,2757","-0,1773","293,961","-2,6679","-2,832","-1,5047","-1,632","-268,77","216,08","190,947","0","0","0","0","0,0056","-5,4982","-5,4982","-0,5647","-0,218","-0,039","2,488","65,552","-0,0679","-0,2677","1,78","100,00","1,0000","1,0000","202,66","0","0","0","0","0","0","0,0000","8590,0","0","55","5,0000","235,96","0,0000","0","0","0","0","0","0,0000","0","0,108","0,108","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","52,246","52,246","50,812","50,812","34","-53,59","42,86","-27,57","19,33","0,0000","1783,02","0,66","100","28,571","27,296","42,220","41,207","0,0000","1","100,00","0","0","0","0","3287","2936,7","3588","3525,0","304,748","305,558","316,017","316,184","21,931","20,5390","21,769","21,290","314,999998000","314,999998000","324,999988000","324,999988000","99,5679","99,5099","99,5647","99,5439","-0,700","0,550","-0,220","0,013","-0,05","-0,08","1,693","1,759","38,070","29,369","37,056","34,062","60,124","35,647","58,861","51,143","57,760","34,755","57,511","49,563","56,765","34,303","57,491","49,034","0,667","0,558","0,10664","0,10410","0","205,34","205,22","202,66","202,66","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,141","0,2907","0,0907","293,365","-2,7853","-2,747","-1,5051","-1,574","-265,62","216,09","190,929","0","0","0","0","0,0074","-5,4982","-5,4982","-0,5213","0,744","-0,008","0,011","65,692","-0,0934","-0,2078","1,28","100,00","1,0000","1,0000","202,70","0","0","0","0","0","0","0,0000","8591,6","0","55","5,0000","236,46","1,0000","0","0","0","0","0","0,0000","0","0,156","0,156","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,040","53,040","48,477","48,477","34","-48,06","42,28","-34,93","24,26","0,0000","1782,97","0,69","100","28,202","27,251","42,042","41,100","0,0000","1","100,00","0","0","0","0","2948","2944,2","4308","4232,7","305,807","305,457","314,291","314,382","21,941","20,5443","21,779","21,298","314,999998000","314,999998000","324,999988000","324,999988000","99,5680","99,5100","99,5648","99,5441","-0,719","0,533","-0,212","0,013","-0,07","-0,08","1,507","1,526","38,134","29,402","37,117","34,113","60,139","35,709","58,898","51,203","57,774","34,811","57,546","49,621","56,776","34,356","57,523","49,090","0,665","0,563","0,10765","0,10399","0","205,84","205,73","202,70","202,70","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,170","0,2956","-0,0127","293,594","-2,7199","-2,849","-1,4340","-1,596","-262,46","216,10","190,910","0","0","0","0","0,0093","-5,4982","-5,4982","-0,5400","-0,940","-0,079","-0,803","65,827","-0,0933","-0,2386","1,37","100,00","1,0000","1,0000","203,17","0","0","0","0","0","0","0,0000","8611,6","0","55","5,0000","236,95","0,0000","0","0","0","0","0","0,0000","0","0,204","0,204","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,162","53,162","48,630","48,630","34","-52,41","41,91","-33,17","21,26","0,0000","1782,92","1,05","100","27,903","26,753","42,762","41,374","0,0000","1","100,00","0","0","0","0","3178","2921,8","4213","3757,3","305,250","305,587","314,510","315,442","21,952","20,5494","21,789","21,306","314,999998000","314,999998000","324,999988000","324,999988000","99,5681","99,5100","99,5649","99,5442","-0,744","0,516","-0,216","0,015","-0,06","-0,07","1,534","1,597","38,197","29,433","37,180","34,165","60,153","35,765","58,939","51,261","57,786","34,863","57,584","49,676","56,787","34,406","57,559","49,145","0,699","0,541","0,10804","0,10473","0","206,19","206,09","203,17","203,17","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,168","0,3105","-0,0206","293,915","-2,7229","-2,831","-1,4946","-1,637","-259,10","216,10","190,891","0","0","0","0","0,0112","-5,4982","-5,4982","-0,5428","0,374","-0,095","-0,322","65,968","-0,1050","-0,2225","1,88","100,00","1,0000","1,0000","203,67","0","0","0","0","0","0","0,0000","8633,0","0","55","5,0000","237,46","1,0000","0","0","0","0","0","0,0000","0","0,255","0,255","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,482","53,482","49,454","49,454","34","-53,41","38,93","-34,14","21,03","0,0000","1782,87","0,53","100","27,848","26,632","42,477","40,874","0,0000","1","100,00","0","0","0","0","3245","2720,0","4114","3907,1","305,119","306,082","314,866","315,126","21,963","20,5547","21,799","21,315","314,999998000","314,999998000","324,999988000","324,999988000","99,5682","99,5101","99,5651","99,5443","-0,737","0,525","-0,247","-0,018","-0,11","-0,04","1,571","1,640","38,266","29,467","37,245","34,219","60,175","35,824","58,980","51,319","57,807","34,917","57,623","49,731","56,804","34,457","57,594","49,198","0,675","0,564","0,10239","0,11555","0","206,69","206,51","203,67","203,67","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,166","0,2968","0,0033","293,701","-2,6836","-2,878","-1,5273","-1,590","-255,93","216,10","190,871","0","0","0","0","0,0131","-5,4982","-5,4982","-0,5306","0,178","-0,087","-0,777","66,102","-0,1231","-0,2101","1,66","100,00","1,0000","1,0000","204,02","0","0","0","0","0","0","0,0000","8647,7","0","55","5,0000","237,94","0,0000","0","0","0","0","0","0,0000","0","0,303","0,303","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,421","53,421","48,935","48,935","34","-53,09","40,97","-36,33","20,25","0,0000","1782,82","0,38","100","27,670","26,532","42,556","41,020","0,0000","1","100,00","0","0","0","0","3255","2799,5","4215","3975,1","305,094","305,739","314,616","314,936","21,973","20,5599","21,809","21,323","314,999998000","314,999998000","324,999988000","324,999988000","99,5683","99,5101","99,5652","99,5445","-0,725","0,535","-0,257","-0,033","-0,07","-0,08","1,530","1,582","38,331","29,499","37,306","34,270","60,193","35,881","59,020","51,377","57,823","34,969","57,660","49,788","56,818","34,507","57,629","49,254","0,647","0,592","0,10623","0,10718","0","207,10","206,94","204,02","204,02","0","0"
