"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_vallelunga",,,"Worksheet",""
"Vehicle","lotus_exos_125",,,"Vehicle Desc",""
"Driver","Cassini",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","HOTLAP"
"Log Date","25.02.2024",,,"Origin Time","0,000","s"
"Log Time","17:39:00",,,"Start Time","0,000","s"
"Sample Rate","20,000","Hz",,"End Time","40,900","s"
"Duration","40,900","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","1711","m"


"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999990000","0,00","26","26","26","26","-0,030","0,2908","0,1622","293,503","-2,7469","-2,477","-1,5313","-1,5149","-275,64","215,72","190,987","0","0","0","0","0,0016","-5,4982","-5,4982","-0,5542","1,493","-0,006","-1,110","65,508","-0,0379","-0,2151","0,31","100,00","1,0000","1,0000","202,26","0","0","0","0","0","0","0,0000","8573,0","0","55","5,0000","235,80","0,0000","0","0","0","0","0","0,0000","0","0,003","0,003","0,000","0,000","0,0000","55","616,79921","10000","85,0000000000","85,0000000000","85,0000000000","85,0000000000","395","0","0","0","1","20,00","51,514","51,514","48,920","48,920","34","-29,58","26,85","-29,49","24,75","0,0000","1783,641","0,51","100","26,994","26,912","40,435","40,219","0,0000","1","100,00","0","0","0","0","3310","3991,4","4081","4022,7","304,839","301,912","314,941","314,774","21,7863","20,5159","21,7436","21,2798","314,999990000","314,999990000","324,999980000","324,999980000","99,5597","99,5072","99,5643","99,5440","0,002","-0,113","-0,147","0,066","-0,05","-0,07","1,549","1,545","37,164","29,224","36,897","33,999","56,565","34,528","58,752","51,251","54,460","33,685","57,396","49,626","53,618","33,236","57,368","49,055","-0,043","-0,109","0,10707","0,09761","0","205,26","205,25","202,26","202,26","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,112","0,3275","0,0818","292,709","-2,6470","-2,711","-1,5409","-1,3781","-272,29","215,74","190,967","0","0","0","0","0,0036","-5,4982","-5,4982","-0,4810","-1,169","-0,055","-0,005","65,667","-0,0384","-0,1834","0,93","100,00","1,0000","1,0000","202,20","0","0","0","0","0","0","0,0000","8570,6","0","55","5,0000","236,37","1,0000","0","0","0","0","0","0,0000","0","0,054","0,054","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","54,245","54,245","47,760","47,760","34","-24,48","16,46","-37,38","30,16","0,0000","1783,591","0,62","100","27,475","26,968","42,339","42,455","0,0000","1","100,00","0","0","0","0","2893","2456,5","4698","5101,7","305,961","306,970","313,262","311,890","21,7962","20,5209","21,7544","21,2890","314,999998000","314,999998000","324,999988000","324,999988000","99,5597","99,5073","99,5644","99,5441","0,005","-0,123","-0,160","0,046","-0,05","-0,03","1,320","1,365","37,226","29,256","36,965","34,057","56,548","34,566","58,801","51,320","54,443","33,721","57,441","49,692","53,601","33,270","57,410","49,121","-0,024","-0,123","0,10063","0,10761","0","205,74","205,64","202,20","202,20","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,124","0,2847","-0,1038","294,067","-2,6337","-2,745","-1,5285","-1,5153","-268,74","215,76","190,947","0","0","0","0","0,0056","-5,4982","-5,4982","-0,5646","0,768","-0,010","2,614","65,811","-0,0510","-0,2575","1,20","100,00","1,0000","1,0000","203,53","0","0","0","0","0","0","0,0000","8627,0","0","55","5,0000","236,89","0,0000","0","0","0","0","0","0,0000","0","0,108","0,108","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","52,383","52,383","50,735","50,735","34","-28,38","21,34","-25,93","19,11","0,0000","1783,536","0,70","100","28,188","27,089","41,920","41,390","0,0000","1","100,00","0","0","0","0","3228","3114,7","3561","3469,7","304,837","305,006","316,137","316,290","21,8069","20,5263","21,7653","21,2980","314,999998000","314,999998000","324,999988000","324,999988000","99,5597","99,5073","99,5645","99,5443","-0,006","-0,137","-0,185","0,047","-0,04","-0,07","1,731","1,761","37,293","29,290","37,033","34,112","56,533","34,609","58,840","51,376","54,429","33,761","57,478","49,746","53,585","33,308","57,444","49,172","-0,026","-0,131","0,10000","0,11684","0","206,20","206,12","203,53","203,53","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,107","0,3053","-0,0289","293,228","-2,6482","-2,698","-1,5073","-1,4963","-265,78","215,77","190,929","0","0","0","0","0,0073","-5,4982","-5,4982","-0,5029","0,611","-0,011","-2,236","65,950","-0,0641","-0,1895","1,02","100,00","1,0000","1,0000","203,41","0","0","0","0","0","0","0,0000","8621,9","0","55","5,0000","237,39","1,0000","0","0","0","0","0","0,0000","0","0,153","0,153","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,436","53,436","47,791","47,791","34","-26,00","18,07","-35,98","24,27","0,0000","1783,491","0,87","100","27,730","27,317","42,138","41,806","0,0000","1","100,00","0","0","0","0","2959","2811,0","4505","4172,6","305,942","305,684","313,880","314,339","21,8156","20,5310","21,7745","21,3059","314,999998000","314,999998000","324,999988000","324,999988000","99,5597","99,5073","99,5647","99,5444","-0,022","-0,156","-0,192","0,036","-0,05","-0,03","1,451","1,496","37,347","29,319","37,091","34,162","56,516","34,648","58,876","51,435","54,413","33,796","57,511","49,803","53,569","33,342","57,475","49,228","-0,012","-0,139","0,10934","0,10460","0","206,63","206,56","203,41","203,41","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,137","0,2793","-0,0434","293,488","-2,6694","-2,777","-1,4487","-1,6105","-262,41","215,78","190,910","0","0","0","0","0,0093","-5,4982","-5,4982","-0,5314","-0,871","-0,064","0,109","66,095","-0,0761","-0,2327","1,40","100,00","1,0000","1,0000","204,01","0","0","0","0","0","0","0,0000","8647,1","0","55","5,0000","237,92","0,0000","0","0","0","0","0","0,0000","0","0,204","0,204","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,207","53,207","48,630","48,630","34","-28,66","19,59","-31,11","22,35","0,0000","1783,441","0,87","100","27,735","26,752","43,007","41,803","0,0000","1","100,00","0","0","0","0","3170","2915,2","4096","3843,5","305,156","305,601","314,799","315,272","21,8255","20,5360","21,7852","21,3148","314,999998000","314,999998000","324,999988000","324,999988000","99,5597","99,5073","99,5648","99,5445","-0,024","-0,148","-0,195","0,022","-0,03","-0,04","1,553","1,581","37,410","29,350","37,157","34,218","56,500","34,688","58,920","51,496","54,398","33,833","57,553","49,861","53,553","33,377","57,513","49,286","-0,006","-0,142","0,10414","0,11242","0","207,06","206,93","204,01","204,01","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,132","0,2973","-0,0310","293,777","-2,6963","-2,735","-1,4990","-1,6087","-259,04","215,78","190,890","0","0","0","0","0,0113","-5,4982","-5,4982","-0,5383","0,439","-0,063","-0,578","66,241","-0,0938","-0,2197","1,42","100,00","1,0000","1,0000","204,53","0","0","0","0","0","0","0,0000","8669,3","0","55","5,0000","238,44","1,0000","0","0","0","0","0","0,0000","0","0,255","0,255","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,406","53,406","49,240","49,240","34","-29,88","18,05","-32,30","21,41","0,0000","1783,389","0,46","100","27,608","26,738","42,522","41,321","0,0000","1","100,00","0","0","0","0","3228","2817,5","4038","3915,3","305,116","305,729","315,033","315,109","21,8356","20,5411","21,7955","21,3235","314,999998000","314,999998000","324,999988000","324,999988000","99,5597","99,5073","99,5650","99,5447","-0,037","-0,164","-0,223","-0,004","-0,05","-0,06","1,581","1,635","37,472","29,382","37,222","34,272","56,485","34,729","58,959","51,554","54,383","33,871","57,590","49,916","53,538","33,414","57,547","49,340","-0,035","-0,123","0,09985","0,11106","0","207,56","207,44","204,53","204,53","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,143","0,2928","0,0272","293,488","-2,6357","-2,804","-1,5438","-1,5826","-255,85","215,78","190,871","0","0","0","0","0,0131","-5,4982","-5,4982","-0,5237","-0,011","-0,075","-0,965","66,381","-0,1008","-0,2016","1,21","100,00","1,0000","1,0000","204,80","0","0","0","0","0","0","0,0000","8680,8","0","55","5,0000","238,94","0,0000","0","0","0","0","0","0,0000","0","0,303","0,303","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,619","53,619","48,431","48,431","34","-29,40","18,36","-36,39","22,13","0,0000","1783,340","0,47","100","27,458","26,550","42,724","41,497","0,0000","1","100,00","0","0","0","0","3216","2761,1","4337","4031,8","305,139","305,858","314,310","314,783","21,8449","20,5459","21,8054","21,3319","314,999998000","314,999998000","324,999988000","324,999988000","99,5597","99,5074","99,5651","99,5448","-0,041","-0,161","-0,225","-0,004","-0,06","-0,03","1,496","1,549","37,531","29,412","37,284","34,324","56,470","34,767","58,999","51,613","54,369","33,907","57,627","49,972","53,523","33,447","57,582","49,395","-0,030","-0,111","0,10182","0,10875","0","207,98","207,87","204,80","204,80","0","0"
