"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_vallelunga",,,"Worksheet",""
"Vehicle","lotus_exos_125",,,"Vehicle Desc",""
"Driver","Cassini",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","HOTLAP"
"Log Date","25.02.2024",,,"Origin Time","0,000","s"
"Log Time","18:35:00",,,"Start Time","0,000","s"
"Sample Rate","20,000","Hz",,"End Time","40,850","s"
"Duration","40,850","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","1711","m"


"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999990000","0,00","26","26","26","26","-0,126","0,3021","0,0231","292,587","-2,6946","-2,506","-1,5245","-1,594","-275,78","216,16","190,987","0","0","0","0","0,0015","-5,4982","-5,4982","-0,4995","1,417","-0,034","0,190","65,494","-0,0736","-0,1585","1,83","100,00","1,0000","1,0000","202,20","0","0","0","0","0","0","0,0000","8570,6","0","55","5,0000","235,75","0,0000","0","0","0","0","0","0,0000","0","0,003","0,003","0,000","0,000","0,0000","55","616,79921","10000","85,0000000000","85,0000000000","85,0000000000","85,0000000000","395","0","0","0","1","20,00","52,811","52,811","46,936","46,936","34","-29,65","18,40","-31,83","23,18","0,0000","1783,558","1,52","100","27,439","26,679","43,656","42,781","0,0000","1","100,00","0","0","0","0","3105","3321,6","4063","4070,8","305,283","304,248","314,896","314,760","21,780","20,5158","21,746","21,2837","314,999990000","314,999990000","324,999980000","324,999980000","99,5592","99,5073","99,5644","99,5442","-0,058","-0,184","-0,196","0,014","-0,06","-0,03","1,541","1,599","37,122","29,224","36,911","34,023","56,370","34,551","58,816","51,288","54,277","33,706","57,437","49,649","53,439","33,258","57,386","49,066","0,042","-0,189","0,10058","0,10494","0","205,29","205,13","202,20","202,20","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,215","0,3052","0,2237","291,901","-2,6186","-2,835","-1,5202","-1,613","-272,44","216,18","190,967","0","0","0","0","0,0035","-5,4982","-5,4982","-0,4471","-0,765","-0,093","-1,168","65,649","-0,1033","-0,1419","2,27","100,00","1,0000","1,0000","202,34","0","0","0","0","0","0","0,0000","8576,2","0","55","5,0000","236,30","1,0000","0","0","0","0","0","0,0000","0","0,054","0,054","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,925","53,925","45,883","45,883","34","-30,65","14,68","-40,52","25,17","0,0000","1783,505","1,55","100","27,601","26,578","45,081","43,650","0,0000","1","100,00","0","0","0","0","3173","2533,8","4569","4649,0","305,229","306,772","313,672","313,243","21,790","20,5209","21,757","21,2927","314,999998000","314,999998000","324,999988000","324,999988000","99,5592","99,5073","99,5646","99,5443","-0,086","-0,218","-0,249","-0,036","-0,03","-0,04","1,371","1,456","37,185","29,255","36,978","34,079","56,357","34,594","58,865","51,353","54,265","33,746","57,483","49,712","53,426","33,297","57,429","49,127","0,049","-0,197","0,10854","0,10445","0","205,74","205,56","202,34","202,34","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,210","0,2658","-0,1046","292,953","-2,5449","-2,844","-1,4803","-1,685","-269,09","216,19","190,948","0","0","0","0","0,0054","-5,4982","-5,4982","-0,5184","-0,137","-0,101","3,110","65,789","-0,1324","-0,2205","2,52","100,00","1,0000","1,0000","203,40","0","0","0","0","0","0","0,0000","8621,3","0","55","5,0000","236,81","0,0000","0","0","0","0","0","0,0000","0","0,105","0,105","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","52,658","52,658","48,584","48,584","34","-33,35","16,77","-30,38","17,04","0,0000","1783,456","1,32","100","28,614","26,241","45,139","42,762","0,0000","1","100,00","0","0","0","0","3406","2879,0","3605","3503,5","304,289","305,788","315,850","316,337","21,800","20,5257","21,767","21,3014","314,999998000","314,999998000","324,999988000","324,999988000","99,5592","99,5074","99,5647","99,5445","-0,095","-0,224","-0,284","-0,049","-0,07","-0,06","1,668","1,760","37,249","29,286","37,044","34,133","56,350","34,636","58,906","51,410","54,257","33,785","57,520","49,766","53,418","33,333","57,463","49,180","0,033","-0,187","0,11118","0,10380","0","206,19","205,95","203,40","203,40","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,231","0,3095","0,0472","292,465","-2,5897","-2,752","-1,4876","-1,662","-265,93","216,19","190,930","0","0","0","0","0,0073","-5,4982","-5,4982","-0,4685","0,854","-0,059","1,037","65,933","-0,1578","-0,1460","2,12","100,00","1,0000","1,0000","203,45","0","0","0","0","0","0","0,0000","8623,3","0","55","5,0000","237,33","1,0000","0","0","0","0","0","0,0000","0","0,153","0,153","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,741","53,741","46,173","46,173","34","-29,14","15,54","-39,03","20,95","0,0000","1783,407","1,11","100","28,034","26,435","44,914","42,772","0,0000","1","100,00","0","0","0","0","3013","2778,1","4349","4210,5","305,591","306,023","314,169","314,504","21,809","20,5305","21,777","21,3095","314,999998000","314,999998000","324,999988000","324,999988000","99,5592","99,5074","99,5648","99,5446","-0,095","-0,220","-0,283","-0,064","-0,05","-0,06","1,471","1,570","37,308","29,316","37,104","34,185","56,340","34,678","58,945","51,468","54,248","33,823","57,557","49,822","53,407","33,370","57,498","49,235","0,009","-0,155","0,10435","0,10626","0","206,67","206,47","203,45","203,45","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,256","0,2987","-0,0336","292,633","-2,6343","-2,781","-1,5280","-1,655","-262,56","216,20","190,910","0","0","0","0","0,0092","-5,4982","-5,4982","-0,4949","-1,013","-0,113","-2,434","66,080","-0,1566","-0,1865","2,00","100,00","1,0000","1,0000","203,97","0","0","0","0","0","0","0,0000","8645,7","0","55","5,0000","237,86","0,0000","0","0","0","0","0","0,0000","0","0,204","0,204","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,574","53,574","46,448","46,448","34","-33,53","15,29","-38,24","17,16","0,0000","1783,358","1,07","100","27,433","26,294","45,277","43,367","0,0000","1","100,00","0","0","0","0","3333","2772,4","4229","3614,8","304,866","305,847","314,527","315,670","21,819","20,5354","21,787","21,3184","314,999998000","314,999998000","324,999988000","324,999988000","99,5592","99,5074","99,5650","99,5447","-0,112","-0,236","-0,290","-0,072","-0,05","-0,05","1,522","1,600","37,369","29,346","37,171","34,240","56,328","34,721","58,991","51,531","54,236","33,864","57,600","49,882","53,395","33,408","57,538","49,293","0,013","-0,158","0,10829","0,11284","0","207,05","206,87","203,97","203,97","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,202","0,3161","-0,0728","292,694","-2,6266","-2,816","-1,5019","-1,653","-259,19","216,19","190,890","0","0","0","0","0,0112","-5,4982","-5,4982","-0,4949","0,453","-0,122","1,504","66,226","-0,1587","-0,1602","1,76","100,00","1,0000","1,0000","204,48","0","0","0","0","0","0","0,0000","8667,1","0","55","5,0000","238,38","1,0000","0","0","0","0","0","0,0000","0","0,255","0,255","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,741","53,741","47,012","47,012","34","-30,22","16,71","-35,21","20,20","0,0000","1783,305","0,46","100","28,040","26,057","45,339","42,852","0,0000","1","100,00","0","0","0","0","3146","2761,9","4031","4000,3","305,178","306,157","314,942","315,034","21,829","20,5404","21,798","21,3269","314,999998000","314,999998000","324,999988000","324,999988000","99,5593","99,5074","99,5651","99,5449","-0,076","-0,199","-0,278","-0,048","-0,08","-0,07","1,548","1,627","37,433","29,377","37,236","34,294","56,318","34,764","59,032","51,587","54,227","33,902","57,639","49,935","53,385","33,445","57,575","49,345","-0,022","-0,122","0,10213","0,11646","0","207,55","207,38","204,48","204,48","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,00000","0,000","59,999996000","0,00","26","26","26","26","-0,183","0,2888","-0,0069","292,191","-2,5873","-2,793","-1,5421","-1,654","-256,00","216,18","190,870","0","0","0","0","0,0130","-5,4982","-5,4982","-0,4875","0,002","-0,107","1,507","66,365","-0,1494","-0,1596","1,33","100,00","1,0000","1,0000","204,80","0","0","0","0","0","0","0,0000","8680,6","0","55","5,0000","238,89","0,0000","0","0","0","0","0","0,0000","0","0,303","0,303","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","53,177","53,177","46,371","46,371","34","-29,91","18,28","-35,87","21,64","0,0000","1783,256","0,32","100","28,094","26,312","45,526","43,254","0,0000","1","100,00","0","0","0","0","3211","2909,2","4122","4053,1","304,971","305,630","314,692","314,875","21,839","20,5451","21,808","21,3353","314,999998000","314,999998000","324,999988000","324,999988000","99,5593","99,5075","99,5653","99,5450","-0,058","-0,183","-0,258","-0,032","-0,04","-0,05","1,531","1,566","37,492","29,407","37,298","34,346","56,307","34,803","59,074","51,645","54,217","33,938","57,678","49,991","53,374","33,480","57,611","49,400","-0,041","-0,104","0,10564","0,11399","0","207,92","207,80","204,80","204,80","0","0"
