"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_vallelunga",,,"Worksheet",""
"Vehicle","lotus_exos_125",,,"Vehicle Desc",""
"Driver","Cassini",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","HOTLAP"
"Log Date","25.02.2024",,,"Origin Time","0,000","s"
"Log Time","17:47:00",,,"Start Time","0,000","s"
"Sample Rate","20,000","Hz",,"End Time","40,850","s"
"Duration","40,850","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","1710","m"


"ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"","","","","","","","","%","%","","kg/m3","C","kg","s","s","%","%","C","C","C","C","G","G","G","mm","deg","deg","deg","deg","m","m","m","","","","","","deg","deg","deg","deg/s","deg","deg/s","m/s","m/s","m/s","deg/s","%","","","rad/s","","","MJ","","","","","rpm","","l","","km/h","","","%","kJ","%","MJ","","","s","s","s","s","","l","hp","rpm","mm","mm","mm","mm","N.m","","","","","Hz","mm","mm","mm","mm","C","N.m","N.m","N.m","N.m","","s","deg","%","mm","mm","mm","mm","","","%","","","","","N","N","N","N","mm","mm","mm","mm","psi","psi","psi","psi","mm","mm","mm","mm","%","%","%","%","deg","deg","deg","deg","%","%","%","%","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","deg","deg","deg","deg","","rad/s","rad/s","rad/s","rad/s","deg","km/h"


"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999990000","0,00","26","26","26","26","-0,029","0,3137","0,0759","293,396","-2,7397","-2,629","-1,5306","-1,5143","-275,72","215,63","190,988","0","0","0","0","0,0016","-5,4982","-5,4982","-0,5587","1,795","-0,005","0,019","65,515","-0,0319","-0,2204","0,11","100,00","1,0000","1,0000","202,27","0","0","0","0","0","0","0,0000","8573,3","0","55","5,0000","235,82","0,0000","0","0","0","0","0","0,0000","0","0,003","0,003","0,000","0,000","0,0000","55","616,79921","10000","85,0000000000","85,0000000000","85,0000000000","85,0000000000","395","0","0","0","1","20,00","51,346","51,346","48,981","48,981","34","-28,59","31,06","-28,89","25,94","0,0000","1783,667","0,32","100","27,305","27,034","40,489","40,132","0,0000","1","100,00","0","0","0","0","3262","4184,6","4050","4105,4","304,824","301,937","314,971","314,652","21,7716","20,5131","21,7367","21,2797","314,999990000","314,999990000","324,999980000","324,999980000","99,5588","99,5071","99,5639","99,5440","0,016","-0,090","-0,140","0,081","-0,02","-0,05","1,556","1,573","37,072","29,207","36,854","33,999","56,245","34,447","58,643","51,215","54,171","33,633","57,292","49,593","53,348","33,208","57,265","49,025","-0,050","-0,099","0,10833","0,10327","0","205,27","205,26","202,27","202,27","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,075","0,3299","0,2234","292,511","-2,6532","-2,704","-1,5463","-1,3717","-272,37","215,64","190,968","0","0","0","0","0,0035","-5,4982","-5,4982","-0,4821","-1,280","-0,051","-0,343","65,672","-0,0362","-0,1775","0,89","100,00","1,0000","1,0000","202,20","0","0","0","0","0","0","0,0000","8570,4","0","55","5,0000","236,39","1,0000","0","0","0","0","0","0,0000","0","0,054","0,054","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","333,34","54,199","54,199","47,501","47,501","34","-24,02","16,69","-37,81","32,62","0,0000","1783,615","0,52","100","27,456","27,103","42,308","42,464","0,0000","1","100,00","0","0","0","0","2893","2456,7","4771","5323,0","306,052","306,969","313,079","311,341","21,7814","20,5181","21,7475","21,2890","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5641","99,5441","0,016","-0,114","-0,153","0,057","-0,06","-0,04","1,298","1,324","37,134","29,238","36,922","34,056","56,227","34,488","58,694","51,290","54,154","33,671","57,340","49,665","53,330","33,245","57,310","49,095","-0,031","-0,118","0,09868","0,11699","0","205,79","205,69","202,20","202,20","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,113","0,2883","-0,0935","294,037","-2,6223","-2,671","-1,5180","-1,5274","-269,02","215,66","190,949","0","0","0","0","0,0055","-5,4982","-5,4982","-0,5768","0,377","-0,022","2,406","65,808","-0,0494","-0,2747","1,09","100,00","1,0000","1,0000","203,56","0","0","0","0","0","0","0,0000","8628,2","0","55","5,0000","236,88","0,0000","0","0","0","0","0","0,0000","0","0,105","0,105","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","52,078","52,078","50,934","50,934","34","-28,95","21,44","-25,28","18,09","0,0000","1783,566","0,59","100","28,249","27,189","41,924","41,445","0,0000","1","100,00","0","0","0","0","3316","3139,0","3508","3355,2","304,579","304,810","316,258","316,564","21,7916","20,5232","21,7578","21,2975","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5642","99,5443","-0,002","-0,126","-0,187","0,042","-0,07","-0,05","1,773","1,811","37,197","29,270","36,986","34,109","56,214","34,526","58,728","51,337","54,142","33,706","57,371","49,711","53,317","33,278","57,340","49,141","-0,031","-0,121","0,10949","0,10444","0","206,20","206,10","203,56","203,56","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,106","0,2951","0,1592","293,213","-2,6490","-2,702","-1,5087","-1,4918","-265,86","215,67","190,930","0","0","0","0","0,0073","-5,4982","-5,4982","-0,5046","0,669","-0,005","-1,004","65,955","-0,0617","-0,1875","0,85","100,00","1,0000","1,0000","203,42","0","0","0","0","0","0","0,0000","8622,3","0","55","5,0000","237,41","1,0000","0","0","0","0","0","0,0000","0","0,153","0,153","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,421","53,421","47,836","47,836","34","-24,67","19,56","-35,29","26,14","0,0000","1783,518","0,66","100","27,831","27,238","42,043","41,651","0,0000","1","100,00","0","0","0","0","2881","2928,8","4469","4322,9","306,109","305,501","313,910","314,048","21,8008","20,5282","21,7676","21,3059","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5643","99,5444","-0,006","-0,137","-0,183","0,052","-0,05","-0,06","1,437","1,486","37,255","29,301","37,047","34,162","56,198","34,567","58,767","51,400","54,126","33,743","57,407","49,771","53,301","33,314","57,373","49,200","-0,027","-0,129","0,11427","0,11280","0","206,69","206,59","203,42","203,42","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,100","0,2992","-0,0040","293,503","-2,6782","-2,768","-1,4552","-1,6044","-262,49","215,67","190,911","0","0","0","0","0,0093","-5,4982","-5,4982","-0,5306","-0,902","-0,060","-1,123","66,102","-0,0705","-0,2326","1,33","100,00","1,0000","1,0000","204,01","0","0","0","0","0","0","0,0000","8647,1","0","55","5,0000","237,94","0,0000","0","0","0","0","0","0,0000","0","0,204","0,204","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,192","53,192","48,737","48,737","34","-29,45","19,06","-32,08","22,30","0,0000","1783,466","0,75","100","27,580","26,927","42,772","41,905","0,0000","1","100,00","0","0","0","0","3256","2831,4","4139","3825,4","305,079","305,692","314,753","315,257","21,8107","20,5333","21,7782","21,3148","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5645","99,5445","-0,025","-0,147","-0,204","0,024","-0,04","-0,03","1,518","1,597","37,317","29,333","37,114","34,218","56,181","34,607","58,812","51,461","54,110","33,781","57,449","49,830","53,284","33,349","57,412","49,257","-0,014","-0,127","0,10400","0,11008","0","207,07","206,95","204,01","204,01","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,116","0,3085","-0,0329","293,777","-2,6591","-2,725","-1,5075","-1,6006","-258,91","215,68","190,889","0","0","0","0","0,0113","-5,4982","-5,4982","-0,5394","0,520","-0,054","-0,568","66,256","-0,0908","-0,2225","1,31","100,00","1,0000","1,0000","204,58","0","0","0","0","0","0","0,0000","8671,3","0","55","5,0000","238,49","1,0000","0","0","0","0","0","0,0000","0","0,258","0,258","0,000","0,000","1,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,299","53,299","49,301","49,301","34","-28,72","18,88","-32,20","21,77","0,0000","1783,414","0,51","100","27,623","26,847","42,394","41,353","0,0000","1","100,00","0","0","0","0","3193","2841,6","4008","3922,5","305,161","305,636","315,108","315,093","21,8212","20,5387","21,7892","21,3240","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5646","99,5447","-0,024","-0,146","-0,225","0,004","-0,06","-0,05","1,575","1,619","37,383","29,367","37,182","34,275","56,166","34,651","58,853","51,523","54,096","33,821","57,488","49,889","53,269","33,388","57,447","49,315","-0,038","-0,109","0,10821","0,10618","0","207,60","207,47","204,58","204,58","0","0"
"0,0000","1","0","1","1","0","0","1","0","100","1","1,18560","26","0","0,000000","0,000","59,999996000","0,00","26","26","26","26","-0,130","0,3021","0,0231","293,549","-2,6425","-2,795","-1,5035","-1,5776","-255,73","215,68","190,870","0","0","0","0","0,0132","-5,4982","-5,4982","-0,5247","-0,100","-0,069","-0,910","66,395","-0,0935","-0,2031","1,06","100,00","1,0000","1,0000","204,84","0","0","0","0","0","0","0,0000","8682,5","0","55","5,0000","238,99","0,0000","0","0","0","0","0","0,0000","0","0,306","0,306","0,000","0,000","0,0000","55","616,79921","10000","85,0000010000","85,0000010000","85,0000010000","85,0000010000","395","0","0","0","1","166,66","53,711","53,711","48,477","48,477","34","-28,93","18,39","-34,81","22,91","0,0000","1783,365","0,33","100","27,393","26,552","42,653","41,532","0,0000","1","100,00","0","0","0","0","3191","2744,9","4316","4035,8","305,214","305,918","314,310","314,767","21,8305","20,5435","21,7990","21,3323","314,999998000","314,999998000","324,999988000","324,999988000","99,5588","99,5072","99,5648","99,5448","-0,035","-0,155","-0,210","0,011","-0,06","-0,03","1,518","1,547","37,441","29,397","37,244","34,327","56,151","34,689","58,894","51,581","54,082","33,856","57,526","49,945","53,254","33,421","57,483","49,370","-0,037","-0,103","0,10083","0,11368","0","208,01","207,91","204,84","204,84","0","0"
